Results.reception.time,MD5.hash.of.participant.s.IP.address,Controller.name,Order.number.of.item,Inner.element.number,Label,Latin.Square.Group,PennElementType,PennElementName,Parameter,Value,EventTime,TrialNumber,AnswerRT,DialogueRT,A2,A1,D3,D2,D1,Condition,ConditionName,Answer,Inference,Item,Group,Type,Comments
1762531912,986562a33ecced2bee5421dc4770e96e,PennController,15,0,trial,NULL,PennController,16,_Trial_,End,1762531813010,13,2939,3,... she <span class='highlight'>must have been reported</span> to the Office of Student Conduct.,... she<span class='highlight'>'s got to have been reported</span> to the Office of Student Conduct.,Well%2C if she was caught cheating on her midterm%2C ...,I heard she was caught cheating on her midterm.,I saw Leah leaving the Dean’s office looking really upset.,practice,aHaveto_6,haveto,a,6,A,exp,NULL
1762531912,986562a33ecced2bee5421dc4770e96e,PennController,18,0,filler,NULL,PennController,19,_Trial_,Start,1762531813011,14,5280,3,... she <span class='highlight'>probably completed</span> all her gen ed requirements.,... she <span class='highlight'>might have completed</span> all her gen ed requirements.,Well%2C if she got into a study abroad program%2C ...,Oh%2C my friend's in college%2C and she got into a study abroad program.,At my college%2C the study abroad program requires completing all the gen-ed classes.,practice,filler_i,"",i,1025,A,filler,NULL
1762531912,986562a33ecced2bee5421dc4770e96e,PennController,18,0,filler,NULL,PennController,19,_Header_,Start,1762531813011,14,5280,3,... she <span class='highlight'>probably completed</span> all her gen ed requirements.,... she <span class='highlight'>might have completed</span> all her gen ed requirements.,Well%2C if she got into a study abroad program%2C ...,Oh%2C my friend's in college%2C and she got into a study abroad program.,At my college%2C the study abroad program requires completing all the gen-ed classes.,practice,filler_i,"",i,1025,A,filler,NULL
1762531912,986562a33ecced2bee5421dc4770e96e,PennController,18,0,filler,NULL,PennController,19,_Header_,End,1762531813011,14,5280,3,... she <span class='highlight'>probably completed</span> all her gen ed requirements.,... she <span class='highlight'>might have completed</span> all her gen ed requirements.,Well%2C if she got into a study abroad program%2C ...,Oh%2C my friend's in college%2C and she got into a study abroad program.,At my college%2C the study abroad program requires completing all the gen-ed classes.,practice,filler_i,"",i,1025,A,filler,NULL
1762531912,986562a33ecced2bee5421dc4770e96e,PennController,18,0,filler,NULL,Selector,comparison,Selection,a2,1762531841476,14,5280,3,... she <span class='highlight'>probably completed</span> all her gen ed requirements.,... she <span class='highlight'>might have completed</span> all her gen ed requirements.,Well%2C if she got into a study abroad program%2C ...,Oh%2C my friend's in college%2C and she got into a study abroad program.,At my college%2C the study abroad program requires completing all the gen-ed classes.,practice,filler_i,"",i,1025,A,filler,a2;a1
1762531912,986562a33ecced2bee5421dc4770e96e,PennController,18,0,filler,NULL,PennController,19,_Trial_,End,1762531841478,14,5280,3,... she <span class='highlight'>probably completed</span> all her gen ed requirements.,... she <span class='highlight'>might have completed</span> all her gen ed requirements.,Well%2C if she got into a study abroad program%2C ...,Oh%2C my friend's in college%2C and she got into a study abroad program.,At my college%2C the study abroad program requires completing all the gen-ed classes.,practice,filler_i,"",i,1025,A,filler,NULL
1762531912,986562a33ecced2bee5421dc4770e96e,PennController,9,0,break,NULL,PennController,6,_Trial_,Start,1762531841479,14,5280,3,... she <span class='highlight'>probably completed</span> all her gen ed requirements.,... she <span class='highlight'>might have completed</span> all her gen ed requirements.,Well%2C if she got into a study abroad program%2C ...,Oh%2C my friend's in college%2C and she got into a study abroad program.,At my college%2C the study abroad program requires completing all the gen-ed classes.,practice,filler_i,"",i,1025,A,filler,NULL
1762531912,986562a33ecced2bee5421dc4770e96e,PennController,9,0,break,NULL,PennController,6,_Header_,Start,1762531841479,14,5280,3,... she <span class='highlight'>probably completed</span> all her gen ed requirements.,... she <span class='highlight'>might have completed</span> all her gen ed requirements.,Well%2C if she got into a study abroad program%2C ...,Oh%2C my friend's in college%2C and she got into a study abroad program.,At my college%2C the study abroad program requires completing all the gen-ed classes.,practice,filler_i,"",i,1025,A,filler,NULL
1762531912,986562a33ecced2bee5421dc4770e96e,PennController,9,0,break,NULL,PennController,6,_Header_,End,1762531841480,14,5280,3,... she <span class='highlight'>probably completed</span> all her gen ed requirements.,... she <span class='highlight'>might have completed</span> all her gen ed requirements.,Well%2C if she got into a study abroad program%2C ...,Oh%2C my friend's in college%2C and she got into a study abroad program.,At my college%2C the study abroad program requires completing all the gen-ed classes.,practice,filler_i,"",i,1025,A,filler,NULL
1762531912,986562a33ecced2bee5421dc4770e96e,PennController,9,0,break,NULL,PennController,6,_Trial_,End,1762531842827,14,5280,3,... she <span class='highlight'>probably completed</span> all her gen ed requirements.,... she <span class='highlight'>might have completed</span> all her gen ed requirements.,Well%2C if she got into a study abroad program%2C ...,Oh%2C my friend's in college%2C and she got into a study abroad program.,At my college%2C the study abroad program requires completing all the gen-ed classes.,practice,filler_i,"",i,1025,A,filler,NULL
1762531912,986562a33ecced2bee5421dc4770e96e,PennController,23,0,check,NULL,PennController,24,_Trial_,Start,1762531842828,15,1792,1,... she <span class='highlight'>lost</span> the competition .,... she <span class='highlight'>won</span> the competition.,Well%2C if her robot jumped the highest%2C ...,Oh%2C my friend entered that competition%2C and her robot jumped the highest.,The robot that jumps the highest wins the competition.,practice,check_2d,"",d,2002,A,check,NULL
1762531912,986562a33ecced2bee5421dc4770e96e,PennController,23,0,check,NULL,PennController,24,_Header_,Start,1762531842828,15,1792,1,... she <span class='highlight'>lost</span> the competition .,... she <span class='highlight'>won</span> the competition.,Well%2C if her robot jumped the highest%2C ...,Oh%2C my friend entered that competition%2C and her robot jumped the highest.,The robot that jumps the highest wins the competition.,practice,check_2d,"",d,2002,A,check,NULL
1762531912,986562a33ecced2bee5421dc4770e96e,PennController,23,0,check,NULL,PennController,24,_Header_,End,1762531842828,15,1792,1,... she <span class='highlight'>lost</span> the competition .,... she <span class='highlight'>won</span> the competition.,Well%2C if her robot jumped the highest%2C ...,Oh%2C my friend entered that competition%2C and her robot jumped the highest.,The robot that jumps the highest wins the competition.,practice,check_2d,"",d,2002,A,check,NULL
1762531912,986562a33ecced2bee5421dc4770e96e,PennController,23,0,check,NULL,Selector,comparison,Selection,a1,1762531858647,15,1792,1,... she <span class='highlight'>lost</span> the competition .,... she <span class='highlight'>won</span> the competition.,Well%2C if her robot jumped the highest%2C ...,Oh%2C my friend entered that competition%2C and her robot jumped the highest.,The robot that jumps the highest wins the competition.,practice,check_2d,"",d,2002,A,check,a2;a1
1762531912,986562a33ecced2bee5421dc4770e96e,PennController,23,0,check,NULL,PennController,24,_Trial_,End,1762531858649,15,1792,1,... she <span class='highlight'>lost</span> the competition .,... she <span class='highlight'>won</span> the competition.,Well%2C if her robot jumped the highest%2C ...,Oh%2C my friend entered that competition%2C and her robot jumped the highest.,The robot that jumps the highest wins the competition.,practice,check_2d,"",d,2002,A,check,NULL
1762531912,986562a33ecced2bee5421dc4770e96e,PennController,12,0,trial,NULL,PennController,13,_Trial_,Start,1762531858651,16,4515,3,... she <span class='highlight'>must have taken</span> first aid training. ,... she<span class='highlight'>'s got to have taken</span> first aid training. ,Well%2C if she immobilized the shoulder%2C ...,She knew to immobilize the shoulder until the medics arrived.,Laura helped a gym member with a dislocated shoulder yesterday.,practice,aHaveto_3,haveto,a,3,A,exp,NULL
1762531912,986562a33ecced2bee5421dc4770e96e,PennController,12,0,trial,NULL,PennController,13,_Header_,Start,1762531858651,16,4515,3,... she <span class='highlight'>must have taken</span> first aid training. ,... she<span class='highlight'>'s got to have taken</span> first aid training. ,Well%2C if she immobilized the shoulder%2C ...,She knew to immobilize the shoulder until the medics arrived.,Laura helped a gym member with a dislocated shoulder yesterday.,practice,aHaveto_3,haveto,a,3,A,exp,NULL
1762531912,986562a33ecced2bee5421dc4770e96e,PennController,12,0,trial,NULL,PennController,13,_Header_,End,1762531858651,16,4515,3,... she <span class='highlight'>must have taken</span> first aid training. ,... she<span class='highlight'>'s got to have taken</span> first aid training. ,Well%2C if she immobilized the shoulder%2C ...,She knew to immobilize the shoulder until the medics arrived.,Laura helped a gym member with a dislocated shoulder yesterday.,practice,aHaveto_3,haveto,a,3,A,exp,NULL
1762531912,986562a33ecced2bee5421dc4770e96e,PennController,12,0,trial,NULL,Selector,comparison,Selection,a2,1762531869897,16,4515,3,... she <span class='highlight'>must have taken</span> first aid training. ,... she<span class='highlight'>'s got to have taken</span> first aid training. ,Well%2C if she immobilized the shoulder%2C ...,She knew to immobilize the shoulder until the medics arrived.,Laura helped a gym member with a dislocated shoulder yesterday.,practice,aHaveto_3,haveto,a,3,A,exp,a1;a2
1762531912,986562a33ecced2bee5421dc4770e96e,PennController,12,0,trial,NULL,PennController,13,_Trial_,End,1762531869899,16,4515,3,... she <span class='highlight'>must have taken</span> first aid training. ,... she<span class='highlight'>'s got to have taken</span> first aid training. ,Well%2C if she immobilized the shoulder%2C ...,She knew to immobilize the shoulder until the medics arrived.,Laura helped a gym member with a dislocated shoulder yesterday.,practice,aHaveto_3,haveto,a,3,A,exp,NULL
1762531912,986562a33ecced2bee5421dc4770e96e,PennController,16,0,filler,NULL,PennController,17,_Trial_,Start,1762531869900,17,5480,3,... he <span class='highlight'>was probably suspended</span>.,... he <span class='highlight'>was suspended</span>.,Well%2C if he got caught without his helmet%2C ...,Oh%2C my husband is an engineer and he just got caught without his helmet.,At my firm%2C engineers caught without safety helmets are suspended.,practice,filler_i,"",i,1027,A,filler,NULL
1762531912,986562a33ecced2bee5421dc4770e96e,PennController,16,0,filler,NULL,PennController,17,_Header_,Start,1762531869900,17,5480,3,... he <span class='highlight'>was probably suspended</span>.,... he <span class='highlight'>was suspended</span>.,Well%2C if he got caught without his helmet%2C ...,Oh%2C my husband is an engineer and he just got caught without his helmet.,At my firm%2C engineers caught without safety helmets are suspended.,practice,filler_i,"",i,1027,A,filler,NULL
1762531912,986562a33ecced2bee5421dc4770e96e,PennController,16,0,filler,NULL,PennController,17,_Header_,End,1762531869901,17,5480,3,... he <span class='highlight'>was probably suspended</span>.,... he <span class='highlight'>was suspended</span>.,Well%2C if he got caught without his helmet%2C ...,Oh%2C my husband is an engineer and he just got caught without his helmet.,At my firm%2C engineers caught without safety helmets are suspended.,practice,filler_i,"",i,1027,A,filler,NULL
1762531912,986562a33ecced2bee5421dc4770e96e,PennController,16,0,filler,NULL,Selector,comparison,Selection,a1,1762531883497,17,5480,3,... he <span class='highlight'>was probably suspended</span>.,... he <span class='highlight'>was suspended</span>.,Well%2C if he got caught without his helmet%2C ...,Oh%2C my husband is an engineer and he just got caught without his helmet.,At my firm%2C engineers caught without safety helmets are suspended.,practice,filler_i,"",i,1027,A,filler,a2;a1
1762531912,986562a33ecced2bee5421dc4770e96e,PennController,16,0,filler,NULL,PennController,17,_Trial_,End,1762531883498,17,5480,3,... he <span class='highlight'>was probably suspended</span>.,... he <span class='highlight'>was suspended</span>.,Well%2C if he got caught without his helmet%2C ...,Oh%2C my husband is an engineer and he just got caught without his helmet.,At my firm%2C engineers caught without safety helmets are suspended.,practice,filler_i,"",i,1027,A,filler,NULL
1762531912,986562a33ecced2bee5421dc4770e96e,PennController,14,0,trial,NULL,PennController,15,_Trial_,Start,1762531883499,18,4866,3,... she <span class='highlight'>must have signed</span> a non-disclosure agreement.,... she<span class='highlight'>'s got to have signed</span> a non-disclosure agreement.,Well%2C if she worked on set%2C ...,Oh%2C my wife works on set for that production company.,At Silverline Productions%2C all employees who work on set sign a non-disclosure agreement.,practice,dHaveto_5,haveto,d,5,A,exp,NULL
1762531912,986562a33ecced2bee5421dc4770e96e,PennController,14,0,trial,NULL,PennController,15,_Header_,Start,1762531883499,18,4866,3,... she <span class='highlight'>must have signed</span> a non-disclosure agreement.,... she<span class='highlight'>'s got to have signed</span> a non-disclosure agreement.,Well%2C if she worked on set%2C ...,Oh%2C my wife works on set for that production company.,At Silverline Productions%2C all employees who work on set sign a non-disclosure agreement.,practice,dHaveto_5,haveto,d,5,A,exp,NULL
1762531912,986562a33ecced2bee5421dc4770e96e,PennController,14,0,trial,NULL,PennController,15,_Header_,End,1762531883499,18,4866,3,... she <span class='highlight'>must have signed</span> a non-disclosure agreement.,... she<span class='highlight'>'s got to have signed</span> a non-disclosure agreement.,Well%2C if she worked on set%2C ...,Oh%2C my wife works on set for that production company.,At Silverline Productions%2C all employees who work on set sign a non-disclosure agreement.,practice,dHaveto_5,haveto,d,5,A,exp,NULL
1762531912,986562a33ecced2bee5421dc4770e96e,PennController,14,0,trial,NULL,Selector,comparison,Selection,a2,1762531911662,18,4866,3,... she <span class='highlight'>must have signed</span> a non-disclosure agreement.,... she<span class='highlight'>'s got to have signed</span> a non-disclosure agreement.,Well%2C if she worked on set%2C ...,Oh%2C my wife works on set for that production company.,At Silverline Productions%2C all employees who work on set sign a non-disclosure agreement.,practice,dHaveto_5,haveto,d,5,A,exp,a2;a1
1762531912,986562a33ecced2bee5421dc4770e96e,PennController,14,0,trial,NULL,PennController,15,_Trial_,End,1762531911663,18,4866,3,... she <span class='highlight'>must have signed</span> a non-disclosure agreement.,... she<span class='highlight'>'s got to have signed</span> a non-disclosure agreement.,Well%2C if she worked on set%2C ...,Oh%2C my wife works on set for that production company.,At Silverline Productions%2C all employees who work on set sign a non-disclosure agreement.,practice,dHaveto_5,haveto,d,5,A,exp,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,1,0,intro,NULL,PennController,0,_Trial_,Start,1762531652593,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,1,0,intro,NULL,PennController,0,_Header_,Start,1762531652593,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,1,0,intro,NULL,PennController,0,_Header_,End,1762531652593,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,1,0,intro,NULL,PennController,0,_Trial_,End,1762531662624,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,2,0,consent,NULL,PennController,1,_Trial_,Start,1762531662625,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,2,0,consent,NULL,PennController,1,_Header_,Start,1762531662625,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,2,0,consent,NULL,PennController,1,_Header_,End,1762531662625,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,2,0,consent,NULL,PennController,1,_Trial_,End,1762531674841,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,3,0,demo,NULL,PennController,2,_Trial_,Start,1762531674841,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,3,0,demo,NULL,PennController,2,_Header_,Start,1762531674841,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,3,0,demo,NULL,PennController,2,_Header_,End,1762531674841,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,3,0,demo,NULL,TextInput,age,First,"",1762531679429,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,5
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,3,0,demo,NULL,TextInput,gender,First,"",1762531681729,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,Shift
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,3,0,demo,NULL,TextInput,geo,First,"",1762531686479,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,Shift
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,3,0,demo,NULL,TextInput,comp,First,"",1762531695659,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,Shift
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,3,0,demo,NULL,TextInput,language,First,"",1762531696847,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,Shift
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,3,0,demo,NULL,TextInput,age,Final,51,1762531706403,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,3,0,demo,NULL,TextInput,gender,Final,Female,1762531706403,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,3,0,demo,NULL,TextInput,geo,Final,California%2C USA,1762531706404,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,3,0,demo,NULL,TextInput,comp,Final,PC,1762531706404,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,3,0,demo,NULL,TextInput,language,Final,English,1762531706404,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,3,0,demo,NULL,TextInput,otherlg,Final,"",1762531706404,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,3,0,demo,NULL,PennController,2,_Trial_,End,1762531706404,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,4,0,inst-1,NULL,PennController,3,_Trial_,Start,1762531706405,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,4,0,inst-1,NULL,PennController,3,_Header_,Start,1762531706405,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,4,0,inst-1,NULL,PennController,3,_Header_,End,1762531706406,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,4,0,inst-1,NULL,PennController,3,_Trial_,End,1762531743187,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,5,0,inst-3,NULL,PennController,9,_Trial_,Start,1762531743188,1,3829,2,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,5,0,inst-3,NULL,PennController,9,_Header_,Start,1762531743188,1,3829,2,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,5,0,inst-3,NULL,PennController,9,_Header_,End,1762531743188,1,3829,2,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,5,0,inst-3,NULL,Selector,comparison,Selection,a1,1762531758300,1,3829,2,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,a2;a1
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,5,0,inst-3,NULL,PennController,9,_Trial_,End,1762531758301,1,3829,2,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,6,0,inst-4,NULL,PennController,4,_Trial_,Start,1762531758302,1,3829,2,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,6,0,inst-4,NULL,PennController,4,_Header_,Start,1762531758302,1,3829,2,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,6,0,inst-4,NULL,PennController,4,_Header_,End,1762531758302,1,3829,2,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,6,0,inst-4,NULL,PennController,4,_Trial_,End,1762531763443,1,3829,2,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,7,0,inst-5,NULL,PennController,10,_Trial_,Start,1762531763443,2,6166,2,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,7,0,inst-5,NULL,PennController,10,_Header_,Start,1762531763443,2,6166,2,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,7,0,inst-5,NULL,PennController,10,_Header_,End,1762531763444,2,6166,2,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,7,0,inst-5,NULL,Selector,comparison,Selection,a2,1762531776163,2,6166,2,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,a1;a2
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,7,0,inst-5,NULL,PennController,10,_Trial_,End,1762531776164,2,6166,2,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,8,0,exp-start,NULL,PennController,5,_Trial_,Start,1762531776165,2,6166,2,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,8,0,exp-start,NULL,PennController,5,_Header_,Start,1762531776165,2,6166,2,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1762531977,896c6fd9253f30b9707da982d7f2af1b,PennController,8,0,exp-start,NULL,PennController,5,_Header_,End,1762531776165,2,6166,2,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
