Results.reception.time,MD5.hash.of.participant.s.IP.address,Controller.name,Order.number.of.item,Inner.element.number,Label,Latin.Square.Group,PennElementType,PennElementName,Parameter,Value,EventTime,TrialNumber,AnswerRT,DialogueRT,A2,A1,D3,D2,D1,Condition,ConditionName,Answer,Inference,Item,Group,Type,Comments
1762534084,2d5dc2154d85517658cece05b93aa8d4,PennController,2,0,consent,NULL,PennController,1,_Trial_,End,1762533942723,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534084,2d5dc2154d85517658cece05b93aa8d4,PennController,3,0,demo,NULL,PennController,2,_Trial_,Start,1762533942724,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534084,2d5dc2154d85517658cece05b93aa8d4,PennController,3,0,demo,NULL,PennController,2,_Header_,Start,1762533942724,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534084,2d5dc2154d85517658cece05b93aa8d4,PennController,3,0,demo,NULL,PennController,2,_Header_,End,1762533942724,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534084,2d5dc2154d85517658cece05b93aa8d4,PennController,3,0,demo,NULL,TextInput,age,First,"",1762533946123,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,4
1762534084,2d5dc2154d85517658cece05b93aa8d4,PennController,3,0,demo,NULL,TextInput,gender,First,"",1762533947605,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,f
1762534084,2d5dc2154d85517658cece05b93aa8d4,PennController,3,0,demo,NULL,TextInput,geo,First,"",1762533950819,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,Shift
1762534084,2d5dc2154d85517658cece05b93aa8d4,PennController,3,0,demo,NULL,TextInput,comp,First,"",1762533956188,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,1
1762534084,2d5dc2154d85517658cece05b93aa8d4,PennController,3,0,demo,NULL,TextInput,language,First,"",1762533959110,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,Shift
1762534084,2d5dc2154d85517658cece05b93aa8d4,PennController,3,0,demo,NULL,TextInput,age,Final,44,1762533962830,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534084,2d5dc2154d85517658cece05b93aa8d4,PennController,3,0,demo,NULL,TextInput,gender,Final,female,1762533962831,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534084,2d5dc2154d85517658cece05b93aa8d4,PennController,3,0,demo,NULL,TextInput,geo,Final,California%2C US,1762533962831,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534084,2d5dc2154d85517658cece05b93aa8d4,PennController,3,0,demo,NULL,TextInput,comp,Final,1pc,1762533962831,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534084,2d5dc2154d85517658cece05b93aa8d4,PennController,3,0,demo,NULL,TextInput,language,Final,English,1762533962831,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534084,2d5dc2154d85517658cece05b93aa8d4,PennController,3,0,demo,NULL,TextInput,otherlg,Final,"",1762533962831,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534084,2d5dc2154d85517658cece05b93aa8d4,PennController,3,0,demo,NULL,PennController,2,_Trial_,End,1762533962832,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534084,2d5dc2154d85517658cece05b93aa8d4,PennController,4,0,inst-1,NULL,PennController,3,_Trial_,Start,1762533962836,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534084,2d5dc2154d85517658cece05b93aa8d4,PennController,4,0,inst-1,NULL,PennController,3,_Header_,Start,1762533962836,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534084,2d5dc2154d85517658cece05b93aa8d4,PennController,4,0,inst-1,NULL,PennController,3,_Header_,End,1762533962836,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534084,2d5dc2154d85517658cece05b93aa8d4,PennController,4,0,inst-1,NULL,PennController,3,_Trial_,End,1762533976148,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534084,2d5dc2154d85517658cece05b93aa8d4,PennController,5,0,inst-3,NULL,PennController,9,_Trial_,Start,1762533976151,1,2049,5,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762534084,2d5dc2154d85517658cece05b93aa8d4,PennController,5,0,inst-3,NULL,PennController,9,_Header_,Start,1762533976151,1,2049,5,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762534084,2d5dc2154d85517658cece05b93aa8d4,PennController,5,0,inst-3,NULL,PennController,9,_Header_,End,1762533976151,1,2049,5,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762534084,2d5dc2154d85517658cece05b93aa8d4,PennController,5,0,inst-3,NULL,Selector,comparison,Selection,a2,1762533983221,1,2049,5,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,a2;a1
1762534084,2d5dc2154d85517658cece05b93aa8d4,PennController,5,0,inst-3,NULL,PennController,9,_Trial_,End,1762533983223,1,2049,5,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762534084,2d5dc2154d85517658cece05b93aa8d4,PennController,6,0,inst-4,NULL,PennController,4,_Trial_,Start,1762533983225,1,2049,5,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762534084,2d5dc2154d85517658cece05b93aa8d4,PennController,6,0,inst-4,NULL,PennController,4,_Header_,Start,1762533983225,1,2049,5,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762534084,2d5dc2154d85517658cece05b93aa8d4,PennController,6,0,inst-4,NULL,PennController,4,_Header_,End,1762533983226,1,2049,5,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762534084,2d5dc2154d85517658cece05b93aa8d4,PennController,6,0,inst-4,NULL,PennController,4,_Trial_,End,1762533985120,1,2049,5,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762534084,2d5dc2154d85517658cece05b93aa8d4,PennController,7,0,inst-5,NULL,PennController,10,_Trial_,Start,1762533985122,2,1670,6,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1762534084,2d5dc2154d85517658cece05b93aa8d4,PennController,7,0,inst-5,NULL,PennController,10,_Header_,Start,1762533985122,2,1670,6,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1762534084,2d5dc2154d85517658cece05b93aa8d4,PennController,7,0,inst-5,NULL,PennController,10,_Header_,End,1762533985122,2,1670,6,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1762534084,2d5dc2154d85517658cece05b93aa8d4,PennController,7,0,inst-5,NULL,Selector,comparison,Selection,a2,1762533991027,2,1670,6,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,a1;a2
