Results.reception.time,MD5.hash.of.participant.s.IP.address,Controller.name,Order.number.of.item,Inner.element.number,Label,Latin.Square.Group,PennElementType,PennElementName,Parameter,Value,EventTime,TrialNumber,AnswerRT,DialogueRT,A2,A1,D3,D2,D1,Condition,ConditionName,Answer,Inference,Item,Group,Type,Comments
1759440578,d0e6ef35a987fb1bf5c23dfc9b10b5f2,PennController,19,0,filler,NULL,PennController,20,_Header_,End,1759440538125,15,3279,3,... it <span class='highlight'>might have triggered</span> an automatic review.,... it <span class='highlight'>triggered</span> an automatic review.,Well%2C then ...,I heard he used up the entire employee engagement budget in 9 months.,After the audit last week%2C Chris was demoted.,practice,filler_a,"",a,1024,C,filler,NULL
1759440578,d0e6ef35a987fb1bf5c23dfc9b10b5f2,PennController,19,0,filler,NULL,Selector,comparison,Selection,a2,1759440549208,15,3279,3,... it <span class='highlight'>might have triggered</span> an automatic review.,... it <span class='highlight'>triggered</span> an automatic review.,Well%2C then ...,I heard he used up the entire employee engagement budget in 9 months.,After the audit last week%2C Chris was demoted.,practice,filler_a,"",a,1024,C,filler,a1;a2
1759440578,d0e6ef35a987fb1bf5c23dfc9b10b5f2,PennController,19,0,filler,NULL,PennController,20,_Trial_,End,1759440549209,15,3279,3,... it <span class='highlight'>might have triggered</span> an automatic review.,... it <span class='highlight'>triggered</span> an automatic review.,Well%2C then ...,I heard he used up the entire employee engagement budget in 9 months.,After the audit last week%2C Chris was demoted.,practice,filler_a,"",a,1024,C,filler,NULL
1759440578,d0e6ef35a987fb1bf5c23dfc9b10b5f2,PennController,10,0,trial,NULL,PennController,11,_Trial_,Start,1759440549210,16,3047,4,... he <span class='highlight'>must have gotten</span> detention.,... he <span class='highlight'>probably got</span> detention.,Well%2C then ...,Oh yeah? He missed practice after school today.,I heard John broke the school dress code again.,practice,aProb_1,Prob,a,1,C,exp,NULL
1759440578,d0e6ef35a987fb1bf5c23dfc9b10b5f2,PennController,10,0,trial,NULL,PennController,11,_Header_,Start,1759440549210,16,3047,4,... he <span class='highlight'>must have gotten</span> detention.,... he <span class='highlight'>probably got</span> detention.,Well%2C then ...,Oh yeah? He missed practice after school today.,I heard John broke the school dress code again.,practice,aProb_1,Prob,a,1,C,exp,NULL
1759440578,d0e6ef35a987fb1bf5c23dfc9b10b5f2,PennController,10,0,trial,NULL,PennController,11,_Header_,End,1759440549210,16,3047,4,... he <span class='highlight'>must have gotten</span> detention.,... he <span class='highlight'>probably got</span> detention.,Well%2C then ...,Oh yeah? He missed practice after school today.,I heard John broke the school dress code again.,practice,aProb_1,Prob,a,1,C,exp,NULL
1759440578,d0e6ef35a987fb1bf5c23dfc9b10b5f2,PennController,10,0,trial,NULL,Selector,comparison,Selection,a1,1759440558528,16,3047,4,... he <span class='highlight'>must have gotten</span> detention.,... he <span class='highlight'>probably got</span> detention.,Well%2C then ...,Oh yeah? He missed practice after school today.,I heard John broke the school dress code again.,practice,aProb_1,Prob,a,1,C,exp,a1;a2
1759440578,d0e6ef35a987fb1bf5c23dfc9b10b5f2,PennController,10,0,trial,NULL,PennController,11,_Trial_,End,1759440558529,16,3047,4,... he <span class='highlight'>must have gotten</span> detention.,... he <span class='highlight'>probably got</span> detention.,Well%2C then ...,Oh yeah? He missed practice after school today.,I heard John broke the school dress code again.,practice,aProb_1,Prob,a,1,C,exp,NULL
1759440578,d0e6ef35a987fb1bf5c23dfc9b10b5f2,PennController,16,0,filler,NULL,PennController,17,_Trial_,Start,1759440558530,17,1703,4,... he <span class='highlight'>might have been suspended</span>.,... he <span class='highlight'>was suspended</span>.,Well%2C then ...,Oh%2C my husband works at another engineering firm%2C and he got caught without his helmet last week.,At my engineering firm%2C employees caught without safety helmets are suspended.,practice,filler_i,"",i,1027,C,filler,NULL
1759440578,d0e6ef35a987fb1bf5c23dfc9b10b5f2,PennController,16,0,filler,NULL,PennController,17,_Header_,Start,1759440558530,17,1703,4,... he <span class='highlight'>might have been suspended</span>.,... he <span class='highlight'>was suspended</span>.,Well%2C then ...,Oh%2C my husband works at another engineering firm%2C and he got caught without his helmet last week.,At my engineering firm%2C employees caught without safety helmets are suspended.,practice,filler_i,"",i,1027,C,filler,NULL
1759440578,d0e6ef35a987fb1bf5c23dfc9b10b5f2,PennController,16,0,filler,NULL,PennController,17,_Header_,End,1759440558530,17,1703,4,... he <span class='highlight'>might have been suspended</span>.,... he <span class='highlight'>was suspended</span>.,Well%2C then ...,Oh%2C my husband works at another engineering firm%2C and he got caught without his helmet last week.,At my engineering firm%2C employees caught without safety helmets are suspended.,practice,filler_i,"",i,1027,C,filler,NULL
1759440578,d0e6ef35a987fb1bf5c23dfc9b10b5f2,PennController,16,0,filler,NULL,Selector,comparison,Selection,a2,1759440567488,17,1703,4,... he <span class='highlight'>might have been suspended</span>.,... he <span class='highlight'>was suspended</span>.,Well%2C then ...,Oh%2C my husband works at another engineering firm%2C and he got caught without his helmet last week.,At my engineering firm%2C employees caught without safety helmets are suspended.,practice,filler_i,"",i,1027,C,filler,a1;a2
1759440578,d0e6ef35a987fb1bf5c23dfc9b10b5f2,PennController,16,0,filler,NULL,PennController,17,_Trial_,End,1759440567489,17,1703,4,... he <span class='highlight'>might have been suspended</span>.,... he <span class='highlight'>was suspended</span>.,Well%2C then ...,Oh%2C my husband works at another engineering firm%2C and he got caught without his helmet last week.,At my engineering firm%2C employees caught without safety helmets are suspended.,practice,filler_i,"",i,1027,C,filler,NULL
1759440578,d0e6ef35a987fb1bf5c23dfc9b10b5f2,PennController,14,0,trial,NULL,PennController,15,_Trial_,Start,1759440567490,18,2327,4,... she <span class='highlight'>must have signed</span> a non-disclosure agreement.,... she <span class='highlight'>probably signed</span> a non-disclosure agreement.,Well%2C then ...,Oh%2C my wife works on set for a production company.,At Silverline Productions%2C all employees who work on set sign a non-disclosure agreement.,practice,iProb_5,Prob,i,5,C,exp,NULL
1759440578,d0e6ef35a987fb1bf5c23dfc9b10b5f2,PennController,14,0,trial,NULL,PennController,15,_Header_,Start,1759440567490,18,2327,4,... she <span class='highlight'>must have signed</span> a non-disclosure agreement.,... she <span class='highlight'>probably signed</span> a non-disclosure agreement.,Well%2C then ...,Oh%2C my wife works on set for a production company.,At Silverline Productions%2C all employees who work on set sign a non-disclosure agreement.,practice,iProb_5,Prob,i,5,C,exp,NULL
1759440578,d0e6ef35a987fb1bf5c23dfc9b10b5f2,PennController,14,0,trial,NULL,PennController,15,_Header_,End,1759440567490,18,2327,4,... she <span class='highlight'>must have signed</span> a non-disclosure agreement.,... she <span class='highlight'>probably signed</span> a non-disclosure agreement.,Well%2C then ...,Oh%2C my wife works on set for a production company.,At Silverline Productions%2C all employees who work on set sign a non-disclosure agreement.,practice,iProb_5,Prob,i,5,C,exp,NULL
1759440578,d0e6ef35a987fb1bf5c23dfc9b10b5f2,PennController,14,0,trial,NULL,Selector,comparison,Selection,a1,1759440581535,18,2327,4,... she <span class='highlight'>must have signed</span> a non-disclosure agreement.,... she <span class='highlight'>probably signed</span> a non-disclosure agreement.,Well%2C then ...,Oh%2C my wife works on set for a production company.,At Silverline Productions%2C all employees who work on set sign a non-disclosure agreement.,practice,iProb_5,Prob,i,5,C,exp,a2;a1
1759440578,d0e6ef35a987fb1bf5c23dfc9b10b5f2,PennController,14,0,trial,NULL,PennController,15,_Trial_,End,1759440581537,18,2327,4,... she <span class='highlight'>must have signed</span> a non-disclosure agreement.,... she <span class='highlight'>probably signed</span> a non-disclosure agreement.,Well%2C then ...,Oh%2C my wife works on set for a production company.,At Silverline Productions%2C all employees who work on set sign a non-disclosure agreement.,practice,iProb_5,Prob,i,5,C,exp,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,1,0,intro,NULL,PennController,0,_Trial_,Start,1759440132363,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,1,0,intro,NULL,PennController,0,_Header_,Start,1759440132363,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,1,0,intro,NULL,PennController,0,_Header_,End,1759440132364,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,1,0,intro,NULL,PennController,0,_Trial_,End,1759440147998,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,2,0,consent,NULL,PennController,1,_Trial_,Start,1759440148001,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,2,0,consent,NULL,PennController,1,_Header_,Start,1759440148001,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,2,0,consent,NULL,PennController,1,_Header_,End,1759440148002,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,2,0,consent,NULL,PennController,1,_Trial_,End,1759440173831,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,3,0,demo,NULL,PennController,2,_Trial_,Start,1759440173838,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,3,0,demo,NULL,PennController,2,_Header_,Start,1759440173838,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,3,0,demo,NULL,PennController,2,_Header_,End,1759440173840,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,3,0,demo,NULL,TextInput,age,First,"",1759440178993,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,7
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,3,0,demo,NULL,TextInput,gender,First,"",1759440182535,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,Shift
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,3,0,demo,NULL,TextInput,geo,First,"",1759440188414,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,Shift
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,3,0,demo,NULL,TextInput,comp,First,"",1759440194534,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,Shift
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,3,0,demo,NULL,TextInput,language,First,"",1759440198959,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,Shift
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,3,0,demo,NULL,TextInput,otherlg,First,"",1759440203312,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,Shift
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,3,0,demo,NULL,TextInput,age,Final,73,1759440211820,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,3,0,demo,NULL,TextInput,gender,Final,Female,1759440211820,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,3,0,demo,NULL,TextInput,geo,Final,Rhode Island,1759440211820,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,3,0,demo,NULL,TextInput,comp,Final,PC,1759440211820,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,3,0,demo,NULL,TextInput,language,Final,English,1759440211821,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,3,0,demo,NULL,TextInput,otherlg,Final,None,1759440211821,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,3,0,demo,NULL,PennController,2,_Trial_,End,1759440211822,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,4,0,inst-1,NULL,PennController,3,_Trial_,Start,1759440211825,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,4,0,inst-1,NULL,PennController,3,_Header_,Start,1759440211825,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,4,0,inst-1,NULL,PennController,3,_Header_,End,1759440211826,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,4,0,inst-1,NULL,PennController,3,_Trial_,End,1759440255032,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,5,0,inst-3,NULL,PennController,9,_Trial_,Start,1759440255039,1,3502,23,...the pastries <span class='highlight'>must be sold out</span> by now.,...the pastries <span class='highlight'>might be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,5,0,inst-3,NULL,PennController,9,_Header_,Start,1759440255039,1,3502,23,...the pastries <span class='highlight'>must be sold out</span> by now.,...the pastries <span class='highlight'>might be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,5,0,inst-3,NULL,PennController,9,_Header_,End,1759440255039,1,3502,23,...the pastries <span class='highlight'>must be sold out</span> by now.,...the pastries <span class='highlight'>might be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,5,0,inst-3,NULL,Selector,comparison,Selection,a1,1759440273924,1,3502,23,...the pastries <span class='highlight'>must be sold out</span> by now.,...the pastries <span class='highlight'>might be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,a2;a1
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,5,0,inst-3,NULL,PennController,9,_Trial_,End,1759440273930,1,3502,23,...the pastries <span class='highlight'>must be sold out</span> by now.,...the pastries <span class='highlight'>might be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,6,0,inst-4,NULL,PennController,4,_Trial_,Start,1759440273935,1,3502,23,...the pastries <span class='highlight'>must be sold out</span> by now.,...the pastries <span class='highlight'>might be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,6,0,inst-4,NULL,PennController,4,_Header_,Start,1759440273935,1,3502,23,...the pastries <span class='highlight'>must be sold out</span> by now.,...the pastries <span class='highlight'>might be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,6,0,inst-4,NULL,PennController,4,_Header_,End,1759440273936,1,3502,23,...the pastries <span class='highlight'>must be sold out</span> by now.,...the pastries <span class='highlight'>might be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,6,0,inst-4,NULL,PennController,4,_Trial_,End,1759440277956,1,3502,23,...the pastries <span class='highlight'>must be sold out</span> by now.,...the pastries <span class='highlight'>might be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,7,0,inst-5,NULL,PennController,10,_Trial_,Start,1759440277958,2,5084,10,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,7,0,inst-5,NULL,PennController,10,_Header_,Start,1759440277958,2,5084,10,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,7,0,inst-5,NULL,PennController,10,_Header_,End,1759440277959,2,5084,10,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,7,0,inst-5,NULL,Selector,comparison,Selection,a2,1759440291644,2,5084,10,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,a2;a1
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,7,0,inst-5,NULL,PennController,10,_Trial_,End,1759440291648,2,5084,10,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,8,0,exp-start,NULL,PennController,5,_Trial_,Start,1759440291653,2,5084,10,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,8,0,exp-start,NULL,PennController,5,_Header_,Start,1759440291653,2,5084,10,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,8,0,exp-start,NULL,PennController,5,_Header_,End,1759440291655,2,5084,10,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,8,0,exp-start,NULL,PennController,5,_Trial_,End,1759440297582,2,5084,10,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,23,0,check,NULL,PennController,24,_Trial_,Start,1759440297586,3,3301,16,... she <span class='highlight'>lost</span> the competition .,... she <span class='highlight'>won</span> the competition.,Well%2C then ...,Oh%2C my friend entered that competition%2C and her robot jumped the highest.,The robot that jumps the highest wins the competition.,practice,check_2d,"",d,2002,B,check,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,23,0,check,NULL,PennController,24,_Header_,Start,1759440297586,3,3301,16,... she <span class='highlight'>lost</span> the competition .,... she <span class='highlight'>won</span> the competition.,Well%2C then ...,Oh%2C my friend entered that competition%2C and her robot jumped the highest.,The robot that jumps the highest wins the competition.,practice,check_2d,"",d,2002,B,check,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,23,0,check,NULL,PennController,24,_Header_,End,1759440297587,3,3301,16,... she <span class='highlight'>lost</span> the competition .,... she <span class='highlight'>won</span> the competition.,Well%2C then ...,Oh%2C my friend entered that competition%2C and her robot jumped the highest.,The robot that jumps the highest wins the competition.,practice,check_2d,"",d,2002,B,check,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,23,0,check,NULL,Selector,comparison,Selection,a1,1759440308196,3,3301,16,... she <span class='highlight'>lost</span> the competition .,... she <span class='highlight'>won</span> the competition.,Well%2C then ...,Oh%2C my friend entered that competition%2C and her robot jumped the highest.,The robot that jumps the highest wins the competition.,practice,check_2d,"",d,2002,B,check,a2;a1
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,23,0,check,NULL,PennController,24,_Trial_,End,1759440308200,3,3301,16,... she <span class='highlight'>lost</span> the competition .,... she <span class='highlight'>won</span> the competition.,Well%2C then ...,Oh%2C my friend entered that competition%2C and her robot jumped the highest.,The robot that jumps the highest wins the competition.,practice,check_2d,"",d,2002,B,check,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,17,0,filler,NULL,PennController,18,_Trial_,Start,1759440308203,4,22448,16,... he <span class='highlight'>has to have been put</span> on academic probation.,... he <span class='highlight'>was put</span> on academic probation.,Well%2C then ...,Oh%2C my boyfriend is on another lacrosse team%2C and he missed 4 practices.,On my lacrosse team%2C athletes who miss 4 practices are put on academic probation.,practice,filler_i,"",i,1026,B,filler,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,17,0,filler,NULL,PennController,18,_Header_,Start,1759440308203,4,22448,16,... he <span class='highlight'>has to have been put</span> on academic probation.,... he <span class='highlight'>was put</span> on academic probation.,Well%2C then ...,Oh%2C my boyfriend is on another lacrosse team%2C and he missed 4 practices.,On my lacrosse team%2C athletes who miss 4 practices are put on academic probation.,practice,filler_i,"",i,1026,B,filler,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,17,0,filler,NULL,PennController,18,_Header_,End,1759440308204,4,22448,16,... he <span class='highlight'>has to have been put</span> on academic probation.,... he <span class='highlight'>was put</span> on academic probation.,Well%2C then ...,Oh%2C my boyfriend is on another lacrosse team%2C and he missed 4 practices.,On my lacrosse team%2C athletes who miss 4 practices are put on academic probation.,practice,filler_i,"",i,1026,B,filler,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,17,0,filler,NULL,Selector,comparison,Selection,a1,1759440340669,4,22448,16,... he <span class='highlight'>has to have been put</span> on academic probation.,... he <span class='highlight'>was put</span> on academic probation.,Well%2C then ...,Oh%2C my boyfriend is on another lacrosse team%2C and he missed 4 practices.,On my lacrosse team%2C athletes who miss 4 practices are put on academic probation.,practice,filler_i,"",i,1026,B,filler,a2;a1
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,17,0,filler,NULL,PennController,18,_Trial_,End,1759440340675,4,22448,16,... he <span class='highlight'>has to have been put</span> on academic probation.,... he <span class='highlight'>was put</span> on academic probation.,Well%2C then ...,Oh%2C my boyfriend is on another lacrosse team%2C and he missed 4 practices.,On my lacrosse team%2C athletes who miss 4 practices are put on academic probation.,practice,filler_i,"",i,1026,B,filler,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,11,0,trial,NULL,PennController,12,_Trial_,Start,1759440340678,5,9676,13,... she <span class='highlight'>must have completed</span> ethics training. ,... she <span class='highlight'>probably has completed</span> ethics training. ,Well%2C then ...,Oh yeah? I heard she was promoted to the compliance committee.,Freya is giving us a presentation on corporate ethics tomorrow.,practice,aProb_2,Prob,a,2,B,exp,NULL
1759440615,b897eb4f202c550a819c34f31023c4dd,PennController,11,0,trial,NULL,PennController,12,_Header_,Start,1759440340678,5,9676,13,... she <span class='highlight'>must have completed</span> ethics training. ,... she <span class='highlight'>probably has completed</span> ethics training. ,Well%2C then ...,Oh yeah? I heard she was promoted to the compliance committee.,Freya is giving us a presentation on corporate ethics tomorrow.,practice,aProb_2,Prob,a,2,B,exp,NULL
