Results.reception.time,MD5.hash.of.participant.s.IP.address,Controller.name,Order.number.of.item,Inner.element.number,Label,Latin.Square.Group,PennElementType,PennElementName,Parameter,Value,EventTime,TrialNumber,AnswerRT,DialogueRT,A2,A1,D3,D2,D1,Condition,ConditionName,Answer,Inference,Item,Group,Type,Comments
1762531712,c12780957defbb40fd3ab0ad0a4ddb03,PennController,25,0,check,NULL,Selector,comparison,Selection,a2,1762531617903,7,1078,5,... the machine <span class='highlight'>is</span> on.,... the machine <span class='highlight'>is</span> off.,Well%2C if the power light is blue%2C ...,Oh%2C I just checked%2C and the power light is blue.,The machine is on whenever the power light is blue.,practice,check_4d,"",d,2004,B,check,a2;a1
1762531712,c12780957defbb40fd3ab0ad0a4ddb03,PennController,25,0,check,NULL,PennController,26,_Trial_,End,1762531617905,7,1078,5,... the machine <span class='highlight'>is</span> on.,... the machine <span class='highlight'>is</span> off.,Well%2C if the power light is blue%2C ...,Oh%2C I just checked%2C and the power light is blue.,The machine is on whenever the power light is blue.,practice,check_4d,"",d,2004,B,check,NULL
1762531712,c12780957defbb40fd3ab0ad0a4ddb03,PennController,19,0,filler,NULL,PennController,20,_Trial_,Start,1762531617907,8,4206,4,... it <span class='highlight'>might have triggered</span> an automatic review.,... it <span class='highlight'>probably triggered</span> an automatic review.,Well%2C if he spent the entire engagement budget so quickly%2C ...,I heard he used up the entire employee engagement budget in 9 months.,After the audit last week%2C Chris was demoted.,practice,filler_a,"",a,1024,B,filler,NULL
1762531712,c12780957defbb40fd3ab0ad0a4ddb03,PennController,19,0,filler,NULL,PennController,20,_Header_,Start,1762531617907,8,4206,4,... it <span class='highlight'>might have triggered</span> an automatic review.,... it <span class='highlight'>probably triggered</span> an automatic review.,Well%2C if he spent the entire engagement budget so quickly%2C ...,I heard he used up the entire employee engagement budget in 9 months.,After the audit last week%2C Chris was demoted.,practice,filler_a,"",a,1024,B,filler,NULL
1762531712,c12780957defbb40fd3ab0ad0a4ddb03,PennController,19,0,filler,NULL,PennController,20,_Header_,End,1762531617907,8,4206,4,... it <span class='highlight'>might have triggered</span> an automatic review.,... it <span class='highlight'>probably triggered</span> an automatic review.,Well%2C if he spent the entire engagement budget so quickly%2C ...,I heard he used up the entire employee engagement budget in 9 months.,After the audit last week%2C Chris was demoted.,practice,filler_a,"",a,1024,B,filler,NULL
1762531712,c12780957defbb40fd3ab0ad0a4ddb03,PennController,19,0,filler,NULL,Selector,comparison,Selection,a1,1762531626990,8,4206,4,... it <span class='highlight'>might have triggered</span> an automatic review.,... it <span class='highlight'>probably triggered</span> an automatic review.,Well%2C if he spent the entire engagement budget so quickly%2C ...,I heard he used up the entire employee engagement budget in 9 months.,After the audit last week%2C Chris was demoted.,practice,filler_a,"",a,1024,B,filler,a2;a1
1762531712,c12780957defbb40fd3ab0ad0a4ddb03,PennController,19,0,filler,NULL,PennController,20,_Trial_,End,1762531626991,8,4206,4,... it <span class='highlight'>might have triggered</span> an automatic review.,... it <span class='highlight'>probably triggered</span> an automatic review.,Well%2C if he spent the entire engagement budget so quickly%2C ...,I heard he used up the entire employee engagement budget in 9 months.,After the audit last week%2C Chris was demoted.,practice,filler_a,"",a,1024,B,filler,NULL
1762531712,c12780957defbb40fd3ab0ad0a4ddb03,PennController,13,0,trial,NULL,PennController,14,_Trial_,Start,1762531626993,9,1998,4,... she <span class='highlight'>must have been required</span> to shower.,... she <span class='highlight'>was required</span> to shower.,Well%2C if she was caught wearing perfume%2C ...,Oh%2C my sister is a nurse at that same hospice and she was caught wearing perfume.,At my grandma's hospice%2C employees wearing perfume are required to shower before their shift.,practice,dBare_4,Bare,d,4,B,exp,NULL
1762531712,c12780957defbb40fd3ab0ad0a4ddb03,PennController,13,0,trial,NULL,PennController,14,_Header_,Start,1762531626993,9,1998,4,... she <span class='highlight'>must have been required</span> to shower.,... she <span class='highlight'>was required</span> to shower.,Well%2C if she was caught wearing perfume%2C ...,Oh%2C my sister is a nurse at that same hospice and she was caught wearing perfume.,At my grandma's hospice%2C employees wearing perfume are required to shower before their shift.,practice,dBare_4,Bare,d,4,B,exp,NULL
1762531712,c12780957defbb40fd3ab0ad0a4ddb03,PennController,13,0,trial,NULL,PennController,14,_Header_,End,1762531626993,9,1998,4,... she <span class='highlight'>must have been required</span> to shower.,... she <span class='highlight'>was required</span> to shower.,Well%2C if she was caught wearing perfume%2C ...,Oh%2C my sister is a nurse at that same hospice and she was caught wearing perfume.,At my grandma's hospice%2C employees wearing perfume are required to shower before their shift.,practice,dBare_4,Bare,d,4,B,exp,NULL
1762531712,c12780957defbb40fd3ab0ad0a4ddb03,PennController,13,0,trial,NULL,Selector,comparison,Selection,a2,1762531637741,9,1998,4,... she <span class='highlight'>must have been required</span> to shower.,... she <span class='highlight'>was required</span> to shower.,Well%2C if she was caught wearing perfume%2C ...,Oh%2C my sister is a nurse at that same hospice and she was caught wearing perfume.,At my grandma's hospice%2C employees wearing perfume are required to shower before their shift.,practice,dBare_4,Bare,d,4,B,exp,a2;a1
1762531712,c12780957defbb40fd3ab0ad0a4ddb03,PennController,13,0,trial,NULL,PennController,14,_Trial_,End,1762531637742,9,1998,4,... she <span class='highlight'>must have been required</span> to shower.,... she <span class='highlight'>was required</span> to shower.,Well%2C if she was caught wearing perfume%2C ...,Oh%2C my sister is a nurse at that same hospice and she was caught wearing perfume.,At my grandma's hospice%2C employees wearing perfume are required to shower before their shift.,practice,dBare_4,Bare,d,4,B,exp,NULL
1762531712,c12780957defbb40fd3ab0ad0a4ddb03,PennController,20,0,filler,NULL,PennController,21,_Trial_,Start,1762531637744,10,2384,4,... he <span class='highlight'>has to have been pulling</span> overtime. ,... he<span class='highlight'>'s probably been pulling</span> overtime. ,Well%2C if he's got a big project%2C ...,I heard he's working on a big project at work.,Luke’s been coming home really late this week.,practice,filler_a,"",a,1023,B,filler,NULL
1762531712,c12780957defbb40fd3ab0ad0a4ddb03,PennController,20,0,filler,NULL,PennController,21,_Header_,Start,1762531637744,10,2384,4,... he <span class='highlight'>has to have been pulling</span> overtime. ,... he<span class='highlight'>'s probably been pulling</span> overtime. ,Well%2C if he's got a big project%2C ...,I heard he's working on a big project at work.,Luke’s been coming home really late this week.,practice,filler_a,"",a,1023,B,filler,NULL
1762531712,c12780957defbb40fd3ab0ad0a4ddb03,PennController,20,0,filler,NULL,PennController,21,_Header_,End,1762531637744,10,2384,4,... he <span class='highlight'>has to have been pulling</span> overtime. ,... he<span class='highlight'>'s probably been pulling</span> overtime. ,Well%2C if he's got a big project%2C ...,I heard he's working on a big project at work.,Luke’s been coming home really late this week.,practice,filler_a,"",a,1023,B,filler,NULL
1762531712,c12780957defbb40fd3ab0ad0a4ddb03,PennController,20,0,filler,NULL,Selector,comparison,Selection,a1,1762531644249,10,2384,4,... he <span class='highlight'>has to have been pulling</span> overtime. ,... he<span class='highlight'>'s probably been pulling</span> overtime. ,Well%2C if he's got a big project%2C ...,I heard he's working on a big project at work.,Luke’s been coming home really late this week.,practice,filler_a,"",a,1023,B,filler,a1;a2
1762531712,c12780957defbb40fd3ab0ad0a4ddb03,PennController,20,0,filler,NULL,PennController,21,_Trial_,End,1762531644251,10,2384,4,... he <span class='highlight'>has to have been pulling</span> overtime. ,... he<span class='highlight'>'s probably been pulling</span> overtime. ,Well%2C if he's got a big project%2C ...,I heard he's working on a big project at work.,Luke’s been coming home really late this week.,practice,filler_a,"",a,1023,B,filler,NULL
1762531712,c12780957defbb40fd3ab0ad0a4ddb03,PennController,9,0,break,NULL,PennController,6,_Trial_,Start,1762531644252,10,2384,4,... he <span class='highlight'>has to have been pulling</span> overtime. ,... he<span class='highlight'>'s probably been pulling</span> overtime. ,Well%2C if he's got a big project%2C ...,I heard he's working on a big project at work.,Luke’s been coming home really late this week.,practice,filler_a,"",a,1023,B,filler,NULL
1762531712,c12780957defbb40fd3ab0ad0a4ddb03,PennController,9,0,break,NULL,PennController,6,_Header_,Start,1762531644252,10,2384,4,... he <span class='highlight'>has to have been pulling</span> overtime. ,... he<span class='highlight'>'s probably been pulling</span> overtime. ,Well%2C if he's got a big project%2C ...,I heard he's working on a big project at work.,Luke’s been coming home really late this week.,practice,filler_a,"",a,1023,B,filler,NULL
1762531712,c12780957defbb40fd3ab0ad0a4ddb03,PennController,9,0,break,NULL,PennController,6,_Header_,End,1762531644252,10,2384,4,... he <span class='highlight'>has to have been pulling</span> overtime. ,... he<span class='highlight'>'s probably been pulling</span> overtime. ,Well%2C if he's got a big project%2C ...,I heard he's working on a big project at work.,Luke’s been coming home really late this week.,practice,filler_a,"",a,1023,B,filler,NULL
1762531712,c12780957defbb40fd3ab0ad0a4ddb03,PennController,9,0,break,NULL,PennController,6,_Trial_,End,1762531645328,10,2384,4,... he <span class='highlight'>has to have been pulling</span> overtime. ,... he<span class='highlight'>'s probably been pulling</span> overtime. ,Well%2C if he's got a big project%2C ...,I heard he's working on a big project at work.,Luke’s been coming home really late this week.,practice,filler_a,"",a,1023,B,filler,NULL
1762531712,c12780957defbb40fd3ab0ad0a4ddb03,PennController,11,0,trial,NULL,PennController,12,_Trial_,Start,1762531645329,11,1835,5,... she <span class='highlight'>must have completed</span> ethics training.,... she <span class='highlight'>completed</span> ethics training.,Well%2C if she was promoted to the compliance committee%2C ...,Oh yeah? I heard she was promoted to the compliance committee.,Freya is giving us a presentation on corporate ethics tomorrow.,practice,aBare_2,Bare,a,2,B,exp,NULL
1762531712,c12780957defbb40fd3ab0ad0a4ddb03,PennController,11,0,trial,NULL,PennController,12,_Header_,Start,1762531645329,11,1835,5,... she <span class='highlight'>must have completed</span> ethics training.,... she <span class='highlight'>completed</span> ethics training.,Well%2C if she was promoted to the compliance committee%2C ...,Oh yeah? I heard she was promoted to the compliance committee.,Freya is giving us a presentation on corporate ethics tomorrow.,practice,aBare_2,Bare,a,2,B,exp,NULL
1762531712,c12780957defbb40fd3ab0ad0a4ddb03,PennController,11,0,trial,NULL,PennController,12,_Header_,End,1762531645329,11,1835,5,... she <span class='highlight'>must have completed</span> ethics training.,... she <span class='highlight'>completed</span> ethics training.,Well%2C if she was promoted to the compliance committee%2C ...,Oh yeah? I heard she was promoted to the compliance committee.,Freya is giving us a presentation on corporate ethics tomorrow.,practice,aBare_2,Bare,a,2,B,exp,NULL
1762531712,c12780957defbb40fd3ab0ad0a4ddb03,PennController,11,0,trial,NULL,Selector,comparison,Selection,a2,1762531651759,11,1835,5,... she <span class='highlight'>must have completed</span> ethics training.,... she <span class='highlight'>completed</span> ethics training.,Well%2C if she was promoted to the compliance committee%2C ...,Oh yeah? I heard she was promoted to the compliance committee.,Freya is giving us a presentation on corporate ethics tomorrow.,practice,aBare_2,Bare,a,2,B,exp,a1;a2
1762531712,c12780957defbb40fd3ab0ad0a4ddb03,PennController,11,0,trial,NULL,PennController,12,_Trial_,End,1762531651761,11,1835,5,... she <span class='highlight'>must have completed</span> ethics training.,... she <span class='highlight'>completed</span> ethics training.,Well%2C if she was promoted to the compliance committee%2C ...,Oh yeah? I heard she was promoted to the compliance committee.,Freya is giving us a presentation on corporate ethics tomorrow.,practice,aBare_2,Bare,a,2,B,exp,NULL
1762531712,c12780957defbb40fd3ab0ad0a4ddb03,PennController,22,0,check,NULL,PennController,23,_Trial_,Start,1762531651762,12,928,3,... the metro <span class='highlight'>was</span> closed. ,... the metro <span class='highlight'>was</span> open. ,Well%2C if it was 2 a.m.%2C ...,Oh%2C I walked past a metro station last night at 2 a.m.,The metro closes at 3 a.m. every night.,practice,check_1d,"",d,2001,B,check,NULL
1762531712,c12780957defbb40fd3ab0ad0a4ddb03,PennController,22,0,check,NULL,PennController,23,_Header_,Start,1762531651762,12,928,3,... the metro <span class='highlight'>was</span> closed. ,... the metro <span class='highlight'>was</span> open. ,Well%2C if it was 2 a.m.%2C ...,Oh%2C I walked past a metro station last night at 2 a.m.,The metro closes at 3 a.m. every night.,practice,check_1d,"",d,2001,B,check,NULL
1762531712,c12780957defbb40fd3ab0ad0a4ddb03,PennController,22,0,check,NULL,PennController,23,_Header_,End,1762531651762,12,928,3,... the metro <span class='highlight'>was</span> closed. ,... the metro <span class='highlight'>was</span> open. ,Well%2C if it was 2 a.m.%2C ...,Oh%2C I walked past a metro station last night at 2 a.m.,The metro closes at 3 a.m. every night.,practice,check_1d,"",d,2001,B,check,NULL
