Results.reception.time,MD5.hash.of.participant.s.IP.address,Controller.name,Order.number.of.item,Inner.element.number,Label,Latin.Square.Group,PennElementType,PennElementName,Parameter,Value,EventTime,TrialNumber,AnswerRT,DialogueRT,A2,A1,D3,D2,D1,Condition,ConditionName,Answer,Inference,Item,Group,Type,Comments
1759440551,b46c1426b999121f5df548ee66b82436,PennController,4,0,inst-1,NULL,PennController,3,_Header_,End,1759440123458,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,4,0,inst-1,NULL,PennController,3,_Trial_,End,1759440147829,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,5,0,inst-3,NULL,PennController,9,_Trial_,Start,1759440147830,1,3224,3,...the pastries <span class='highlight'>must be sold out</span> by now.,...the pastries <span class='highlight'>might be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,5,0,inst-3,NULL,PennController,9,_Header_,Start,1759440147830,1,3224,3,...the pastries <span class='highlight'>must be sold out</span> by now.,...the pastries <span class='highlight'>might be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,5,0,inst-3,NULL,PennController,9,_Header_,End,1759440147830,1,3224,3,...the pastries <span class='highlight'>must be sold out</span> by now.,...the pastries <span class='highlight'>might be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,5,0,inst-3,NULL,Selector,comparison,Selection,a1,1759440176366,1,3224,3,...the pastries <span class='highlight'>must be sold out</span> by now.,...the pastries <span class='highlight'>might be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,a2;a1
1759440551,b46c1426b999121f5df548ee66b82436,PennController,5,0,inst-3,NULL,PennController,9,_Trial_,End,1759440176368,1,3224,3,...the pastries <span class='highlight'>must be sold out</span> by now.,...the pastries <span class='highlight'>might be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,6,0,inst-4,NULL,PennController,4,_Trial_,Start,1759440176370,1,3224,3,...the pastries <span class='highlight'>must be sold out</span> by now.,...the pastries <span class='highlight'>might be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,6,0,inst-4,NULL,PennController,4,_Header_,Start,1759440176370,1,3224,3,...the pastries <span class='highlight'>must be sold out</span> by now.,...the pastries <span class='highlight'>might be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,6,0,inst-4,NULL,PennController,4,_Header_,End,1759440176370,1,3224,3,...the pastries <span class='highlight'>must be sold out</span> by now.,...the pastries <span class='highlight'>might be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,6,0,inst-4,NULL,PennController,4,_Trial_,End,1759440179042,1,3224,3,...the pastries <span class='highlight'>must be sold out</span> by now.,...the pastries <span class='highlight'>might be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,7,0,inst-5,NULL,PennController,10,_Trial_,Start,1759440179042,2,2748,2,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,7,0,inst-5,NULL,PennController,10,_Header_,Start,1759440179042,2,2748,2,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,7,0,inst-5,NULL,PennController,10,_Header_,End,1759440179042,2,2748,2,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,7,0,inst-5,NULL,Selector,comparison,Selection,a2,1759440281263,2,2748,2,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,a1;a2
1759440551,b46c1426b999121f5df548ee66b82436,PennController,7,0,inst-5,NULL,PennController,10,_Trial_,End,1759440281265,2,2748,2,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,8,0,exp-start,NULL,PennController,5,_Trial_,Start,1759440281268,2,2748,2,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,8,0,exp-start,NULL,PennController,5,_Header_,Start,1759440281268,2,2748,2,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,8,0,exp-start,NULL,PennController,5,_Header_,End,1759440281268,2,2748,2,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,8,0,exp-start,NULL,PennController,5,_Trial_,End,1759440285361,2,2748,2,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,25,0,check,NULL,PennController,26,_Trial_,Start,1759440285363,3,4350,4,... the machine <span class='highlight'>is</span> on.,... the machine <span class='highlight'>is</span> off.,Well%2C then ...,Oh%2C I just checked%2C and the power light is blue.,The machine is on whenever the power light is blue.,practice,check_4d,"",d,2004,B,check,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,25,0,check,NULL,PennController,26,_Header_,Start,1759440285363,3,4350,4,... the machine <span class='highlight'>is</span> on.,... the machine <span class='highlight'>is</span> off.,Well%2C then ...,Oh%2C I just checked%2C and the power light is blue.,The machine is on whenever the power light is blue.,practice,check_4d,"",d,2004,B,check,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,25,0,check,NULL,PennController,26,_Header_,End,1759440285363,3,4350,4,... the machine <span class='highlight'>is</span> on.,... the machine <span class='highlight'>is</span> off.,Well%2C then ...,Oh%2C I just checked%2C and the power light is blue.,The machine is on whenever the power light is blue.,practice,check_4d,"",d,2004,B,check,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,25,0,check,NULL,Selector,comparison,Selection,a2,1759440294649,3,4350,4,... the machine <span class='highlight'>is</span> on.,... the machine <span class='highlight'>is</span> off.,Well%2C then ...,Oh%2C I just checked%2C and the power light is blue.,The machine is on whenever the power light is blue.,practice,check_4d,"",d,2004,B,check,a1;a2
1759440551,b46c1426b999121f5df548ee66b82436,PennController,25,0,check,NULL,PennController,26,_Trial_,End,1759440294651,3,4350,4,... the machine <span class='highlight'>is</span> on.,... the machine <span class='highlight'>is</span> off.,Well%2C then ...,Oh%2C I just checked%2C and the power light is blue.,The machine is on whenever the power light is blue.,practice,check_4d,"",d,2004,B,check,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,21,0,filler,NULL,PennController,22,_Trial_,Start,1759440294652,4,8949,5,...the employees <span class='highlight'>probably had</span> a lot of extra work.  ,...the employees <span class='highlight'>might have gotten</span> a lot of extra work.  ,Well%2C then ...,I heard the lab he manages is being considered for Humane Research Facility Certification.,Bob’s employees had to work late in the lab yesterday.,practice,filler_a,"",a,1022,B,filler,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,21,0,filler,NULL,PennController,22,_Header_,Start,1759440294652,4,8949,5,...the employees <span class='highlight'>probably had</span> a lot of extra work.  ,...the employees <span class='highlight'>might have gotten</span> a lot of extra work.  ,Well%2C then ...,I heard the lab he manages is being considered for Humane Research Facility Certification.,Bob’s employees had to work late in the lab yesterday.,practice,filler_a,"",a,1022,B,filler,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,21,0,filler,NULL,PennController,22,_Header_,End,1759440294653,4,8949,5,...the employees <span class='highlight'>probably had</span> a lot of extra work.  ,...the employees <span class='highlight'>might have gotten</span> a lot of extra work.  ,Well%2C then ...,I heard the lab he manages is being considered for Humane Research Facility Certification.,Bob’s employees had to work late in the lab yesterday.,practice,filler_a,"",a,1022,B,filler,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,21,0,filler,NULL,Selector,comparison,Selection,a1,1759440313104,4,8949,5,...the employees <span class='highlight'>probably had</span> a lot of extra work.  ,...the employees <span class='highlight'>might have gotten</span> a lot of extra work.  ,Well%2C then ...,I heard the lab he manages is being considered for Humane Research Facility Certification.,Bob’s employees had to work late in the lab yesterday.,practice,filler_a,"",a,1022,B,filler,a2;a1
1759440551,b46c1426b999121f5df548ee66b82436,PennController,21,0,filler,NULL,PennController,22,_Trial_,End,1759440313105,4,8949,5,...the employees <span class='highlight'>probably had</span> a lot of extra work.  ,...the employees <span class='highlight'>might have gotten</span> a lot of extra work.  ,Well%2C then ...,I heard the lab he manages is being considered for Humane Research Facility Certification.,Bob’s employees had to work late in the lab yesterday.,practice,filler_a,"",a,1022,B,filler,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,15,0,trial,NULL,PennController,16,_Trial_,Start,1759440313106,5,5927,3,... she <span class='highlight'>must have been reported</span> to the Office of Student Conduct.,... she <span class='highlight'>has to have been reported</span> to the Office of Student Conduct.,Well%2C then ...,Oh%2C my sister’s in college%2C and she got caught vaping on campus recently.,At Oakridge College%2C students caught vaping are sent to the Office of Student Conduct.,practice,iHaveto_6,haveto,i,6,B,exp,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,15,0,trial,NULL,PennController,16,_Header_,Start,1759440313106,5,5927,3,... she <span class='highlight'>must have been reported</span> to the Office of Student Conduct.,... she <span class='highlight'>has to have been reported</span> to the Office of Student Conduct.,Well%2C then ...,Oh%2C my sister’s in college%2C and she got caught vaping on campus recently.,At Oakridge College%2C students caught vaping are sent to the Office of Student Conduct.,practice,iHaveto_6,haveto,i,6,B,exp,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,15,0,trial,NULL,PennController,16,_Header_,End,1759440313106,5,5927,3,... she <span class='highlight'>must have been reported</span> to the Office of Student Conduct.,... she <span class='highlight'>has to have been reported</span> to the Office of Student Conduct.,Well%2C then ...,Oh%2C my sister’s in college%2C and she got caught vaping on campus recently.,At Oakridge College%2C students caught vaping are sent to the Office of Student Conduct.,practice,iHaveto_6,haveto,i,6,B,exp,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,15,0,trial,NULL,Selector,comparison,Selection,a2,1759440324066,5,5927,3,... she <span class='highlight'>must have been reported</span> to the Office of Student Conduct.,... she <span class='highlight'>has to have been reported</span> to the Office of Student Conduct.,Well%2C then ...,Oh%2C my sister’s in college%2C and she got caught vaping on campus recently.,At Oakridge College%2C students caught vaping are sent to the Office of Student Conduct.,practice,iHaveto_6,haveto,i,6,B,exp,a1;a2
1759440551,b46c1426b999121f5df548ee66b82436,PennController,15,0,trial,NULL,PennController,16,_Trial_,End,1759440324067,5,5927,3,... she <span class='highlight'>must have been reported</span> to the Office of Student Conduct.,... she <span class='highlight'>has to have been reported</span> to the Office of Student Conduct.,Well%2C then ...,Oh%2C my sister’s in college%2C and she got caught vaping on campus recently.,At Oakridge College%2C students caught vaping are sent to the Office of Student Conduct.,practice,iHaveto_6,haveto,i,6,B,exp,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,23,0,check,NULL,PennController,24,_Trial_,Start,1759440324070,6,1439,5,... she <span class='highlight'>lost</span> the competition .,... she <span class='highlight'>won</span> the competition.,Well%2C then ...,Oh%2C my friend entered that competition%2C and her robot jumped the highest.,The robot that jumps the highest wins the competition.,practice,check_2d,"",d,2002,B,check,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,23,0,check,NULL,PennController,24,_Header_,Start,1759440324070,6,1439,5,... she <span class='highlight'>lost</span> the competition .,... she <span class='highlight'>won</span> the competition.,Well%2C then ...,Oh%2C my friend entered that competition%2C and her robot jumped the highest.,The robot that jumps the highest wins the competition.,practice,check_2d,"",d,2002,B,check,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,23,0,check,NULL,PennController,24,_Header_,End,1759440324070,6,1439,5,... she <span class='highlight'>lost</span> the competition .,... she <span class='highlight'>won</span> the competition.,Well%2C then ...,Oh%2C my friend entered that competition%2C and her robot jumped the highest.,The robot that jumps the highest wins the competition.,practice,check_2d,"",d,2002,B,check,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,23,0,check,NULL,Selector,comparison,Selection,a1,1759440328816,6,1439,5,... she <span class='highlight'>lost</span> the competition .,... she <span class='highlight'>won</span> the competition.,Well%2C then ...,Oh%2C my friend entered that competition%2C and her robot jumped the highest.,The robot that jumps the highest wins the competition.,practice,check_2d,"",d,2002,B,check,a1;a2
1759440551,b46c1426b999121f5df548ee66b82436,PennController,23,0,check,NULL,PennController,24,_Trial_,End,1759440328817,6,1439,5,... she <span class='highlight'>lost</span> the competition .,... she <span class='highlight'>won</span> the competition.,Well%2C then ...,Oh%2C my friend entered that competition%2C and her robot jumped the highest.,The robot that jumps the highest wins the competition.,practice,check_2d,"",d,2002,B,check,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,9,0,break,NULL,PennController,6,_Trial_,Start,1759440328819,6,1439,5,... she <span class='highlight'>lost</span> the competition .,... she <span class='highlight'>won</span> the competition.,Well%2C then ...,Oh%2C my friend entered that competition%2C and her robot jumped the highest.,The robot that jumps the highest wins the competition.,practice,check_2d,"",d,2002,B,check,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,9,0,break,NULL,PennController,6,_Header_,Start,1759440328819,6,1439,5,... she <span class='highlight'>lost</span> the competition .,... she <span class='highlight'>won</span> the competition.,Well%2C then ...,Oh%2C my friend entered that competition%2C and her robot jumped the highest.,The robot that jumps the highest wins the competition.,practice,check_2d,"",d,2002,B,check,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,9,0,break,NULL,PennController,6,_Header_,End,1759440328819,6,1439,5,... she <span class='highlight'>lost</span> the competition .,... she <span class='highlight'>won</span> the competition.,Well%2C then ...,Oh%2C my friend entered that competition%2C and her robot jumped the highest.,The robot that jumps the highest wins the competition.,practice,check_2d,"",d,2002,B,check,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,9,0,break,NULL,PennController,6,_Trial_,End,1759440330732,6,1439,5,... she <span class='highlight'>lost</span> the competition .,... she <span class='highlight'>won</span> the competition.,Well%2C then ...,Oh%2C my friend entered that competition%2C and her robot jumped the highest.,The robot that jumps the highest wins the competition.,practice,check_2d,"",d,2002,B,check,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,19,0,filler,NULL,PennController,20,_Trial_,Start,1759440330734,7,2919,4,... it <span class='highlight'>probably triggered</span> an automatic review.,... it <span class='highlight'>triggered</span> an automatic review.,Well%2C then ...,I heard he used up the entire employee engagement budget in 9 months.,After the audit last week%2C Chris was demoted.,practice,filler_a,"",a,1024,B,filler,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,19,0,filler,NULL,PennController,20,_Header_,Start,1759440330734,7,2919,4,... it <span class='highlight'>probably triggered</span> an automatic review.,... it <span class='highlight'>triggered</span> an automatic review.,Well%2C then ...,I heard he used up the entire employee engagement budget in 9 months.,After the audit last week%2C Chris was demoted.,practice,filler_a,"",a,1024,B,filler,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,19,0,filler,NULL,PennController,20,_Header_,End,1759440330734,7,2919,4,... it <span class='highlight'>probably triggered</span> an automatic review.,... it <span class='highlight'>triggered</span> an automatic review.,Well%2C then ...,I heard he used up the entire employee engagement budget in 9 months.,After the audit last week%2C Chris was demoted.,practice,filler_a,"",a,1024,B,filler,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,19,0,filler,NULL,Selector,comparison,Selection,a2,1759440339501,7,2919,4,... it <span class='highlight'>probably triggered</span> an automatic review.,... it <span class='highlight'>triggered</span> an automatic review.,Well%2C then ...,I heard he used up the entire employee engagement budget in 9 months.,After the audit last week%2C Chris was demoted.,practice,filler_a,"",a,1024,B,filler,a1;a2
1759440551,b46c1426b999121f5df548ee66b82436,PennController,19,0,filler,NULL,PennController,20,_Trial_,End,1759440339503,7,2919,4,... it <span class='highlight'>probably triggered</span> an automatic review.,... it <span class='highlight'>triggered</span> an automatic review.,Well%2C then ...,I heard he used up the entire employee engagement budget in 9 months.,After the audit last week%2C Chris was demoted.,practice,filler_a,"",a,1024,B,filler,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,10,0,trial,NULL,PennController,11,_Trial_,Start,1759440339504,8,2672,5,... he <span class='highlight'>must have gotten</span> detention.,... he <span class='highlight'>has to have gotten</span> detention.,Well%2C then ...,Oh%2C my grandson goes to the same school and I know he didn’t wear his tie this morning.,At my son’s private school%2C students get detention for not wearing a tie.,practice,dHaveto_1,haveto,d,1,B,exp,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,10,0,trial,NULL,PennController,11,_Header_,Start,1759440339504,8,2672,5,... he <span class='highlight'>must have gotten</span> detention.,... he <span class='highlight'>has to have gotten</span> detention.,Well%2C then ...,Oh%2C my grandson goes to the same school and I know he didn’t wear his tie this morning.,At my son’s private school%2C students get detention for not wearing a tie.,practice,dHaveto_1,haveto,d,1,B,exp,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,10,0,trial,NULL,PennController,11,_Header_,End,1759440339504,8,2672,5,... he <span class='highlight'>must have gotten</span> detention.,... he <span class='highlight'>has to have gotten</span> detention.,Well%2C then ...,Oh%2C my grandson goes to the same school and I know he didn’t wear his tie this morning.,At my son’s private school%2C students get detention for not wearing a tie.,practice,dHaveto_1,haveto,d,1,B,exp,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,10,0,trial,NULL,Selector,comparison,Selection,a2,1759440346779,8,2672,5,... he <span class='highlight'>must have gotten</span> detention.,... he <span class='highlight'>has to have gotten</span> detention.,Well%2C then ...,Oh%2C my grandson goes to the same school and I know he didn’t wear his tie this morning.,At my son’s private school%2C students get detention for not wearing a tie.,practice,dHaveto_1,haveto,d,1,B,exp,a1;a2
1759440551,b46c1426b999121f5df548ee66b82436,PennController,10,0,trial,NULL,PennController,11,_Trial_,End,1759440346781,8,2672,5,... he <span class='highlight'>must have gotten</span> detention.,... he <span class='highlight'>has to have gotten</span> detention.,Well%2C then ...,Oh%2C my grandson goes to the same school and I know he didn’t wear his tie this morning.,At my son’s private school%2C students get detention for not wearing a tie.,practice,dHaveto_1,haveto,d,1,B,exp,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,18,0,filler,NULL,PennController,19,_Trial_,Start,1759440346782,9,3408,5,... she <span class='highlight'>probably completed</span> all her gen ed requirements.,... she <span class='highlight'>might have completed</span> all her gen ed requirements.,Well%2C then ...,Oh%2C my friend's in college%2C and she got into a study abroad program.,At my college%2C the study abroad program requires completing all the gen-ed classes.,practice,filler_i,"",i,1025,B,filler,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,18,0,filler,NULL,PennController,19,_Header_,Start,1759440346782,9,3408,5,... she <span class='highlight'>probably completed</span> all her gen ed requirements.,... she <span class='highlight'>might have completed</span> all her gen ed requirements.,Well%2C then ...,Oh%2C my friend's in college%2C and she got into a study abroad program.,At my college%2C the study abroad program requires completing all the gen-ed classes.,practice,filler_i,"",i,1025,B,filler,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,18,0,filler,NULL,PennController,19,_Header_,End,1759440346782,9,3408,5,... she <span class='highlight'>probably completed</span> all her gen ed requirements.,... she <span class='highlight'>might have completed</span> all her gen ed requirements.,Well%2C then ...,Oh%2C my friend's in college%2C and she got into a study abroad program.,At my college%2C the study abroad program requires completing all the gen-ed classes.,practice,filler_i,"",i,1025,B,filler,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,18,0,filler,NULL,Selector,comparison,Selection,a2,1759440356436,9,3408,5,... she <span class='highlight'>probably completed</span> all her gen ed requirements.,... she <span class='highlight'>might have completed</span> all her gen ed requirements.,Well%2C then ...,Oh%2C my friend's in college%2C and she got into a study abroad program.,At my college%2C the study abroad program requires completing all the gen-ed classes.,practice,filler_i,"",i,1025,B,filler,a1;a2
1759440551,b46c1426b999121f5df548ee66b82436,PennController,18,0,filler,NULL,PennController,19,_Trial_,End,1759440356438,9,3408,5,... she <span class='highlight'>probably completed</span> all her gen ed requirements.,... she <span class='highlight'>might have completed</span> all her gen ed requirements.,Well%2C then ...,Oh%2C my friend's in college%2C and she got into a study abroad program.,At my college%2C the study abroad program requires completing all the gen-ed classes.,practice,filler_i,"",i,1025,B,filler,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,12,0,trial,NULL,PennController,13,_Trial_,Start,1759440356439,10,4681,4,... she <span class='highlight'>must have taken</span> first aid training. ,... she <span class='highlight'>has to have taken</span> first aid training. ,Well%2C then ...,Oh%2C my friend works at a gym%2C and she's a receptionist there. ,At Apex Fitness%2C all receptionists take a first aid course.,practice,iHaveto_3,haveto,i,3,B,exp,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,12,0,trial,NULL,PennController,13,_Header_,Start,1759440356439,10,4681,4,... she <span class='highlight'>must have taken</span> first aid training. ,... she <span class='highlight'>has to have taken</span> first aid training. ,Well%2C then ...,Oh%2C my friend works at a gym%2C and she's a receptionist there. ,At Apex Fitness%2C all receptionists take a first aid course.,practice,iHaveto_3,haveto,i,3,B,exp,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,12,0,trial,NULL,PennController,13,_Header_,End,1759440356439,10,4681,4,... she <span class='highlight'>must have taken</span> first aid training. ,... she <span class='highlight'>has to have taken</span> first aid training. ,Well%2C then ...,Oh%2C my friend works at a gym%2C and she's a receptionist there. ,At Apex Fitness%2C all receptionists take a first aid course.,practice,iHaveto_3,haveto,i,3,B,exp,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,12,0,trial,NULL,Selector,comparison,Selection,a2,1759440365701,10,4681,4,... she <span class='highlight'>must have taken</span> first aid training. ,... she <span class='highlight'>has to have taken</span> first aid training. ,Well%2C then ...,Oh%2C my friend works at a gym%2C and she's a receptionist there. ,At Apex Fitness%2C all receptionists take a first aid course.,practice,iHaveto_3,haveto,i,3,B,exp,a2;a1
1759440551,b46c1426b999121f5df548ee66b82436,PennController,12,0,trial,NULL,PennController,13,_Trial_,End,1759440365703,10,4681,4,... she <span class='highlight'>must have taken</span> first aid training. ,... she <span class='highlight'>has to have taken</span> first aid training. ,Well%2C then ...,Oh%2C my friend works at a gym%2C and she's a receptionist there. ,At Apex Fitness%2C all receptionists take a first aid course.,practice,iHaveto_3,haveto,i,3,B,exp,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,9,0,break,NULL,PennController,6,_Trial_,Start,1759440365704,10,4681,4,... she <span class='highlight'>must have taken</span> first aid training. ,... she <span class='highlight'>has to have taken</span> first aid training. ,Well%2C then ...,Oh%2C my friend works at a gym%2C and she's a receptionist there. ,At Apex Fitness%2C all receptionists take a first aid course.,practice,iHaveto_3,haveto,i,3,B,exp,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,9,0,break,NULL,PennController,6,_Header_,Start,1759440365704,10,4681,4,... she <span class='highlight'>must have taken</span> first aid training. ,... she <span class='highlight'>has to have taken</span> first aid training. ,Well%2C then ...,Oh%2C my friend works at a gym%2C and she's a receptionist there. ,At Apex Fitness%2C all receptionists take a first aid course.,practice,iHaveto_3,haveto,i,3,B,exp,NULL
1759440551,b46c1426b999121f5df548ee66b82436,PennController,9,0,break,NULL,PennController,6,_Header_,End,1759440365705,10,4681,4,... she <span class='highlight'>must have taken</span> first aid training. ,... she <span class='highlight'>has to have taken</span> first aid training. ,Well%2C then ...,Oh%2C my friend works at a gym%2C and she's a receptionist there. ,At Apex Fitness%2C all receptionists take a first aid course.,practice,iHaveto_3,haveto,i,3,B,exp,NULL
