Results.reception.time,MD5.hash.of.participant.s.IP.address,Controller.name,Order.number.of.item,Inner.element.number,Label,Latin.Square.Group,PennElementType,PennElementName,Parameter,Value,EventTime,TrialNumber,AnswerRT,DialogueRT,A2,A1,D3,D2,D1,Condition,ConditionName,Answer,Inference,Item,Group,Type,Comments
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,24,0,check,NULL,PennController,25,_Header_,Start,1759440258885,8,1187,5,... he <span class='highlight'>passed</span> the test.,... he <span class='highlight'>failed</span> the test.,Well%2C then ...,Oh%2C my cousin took the test last week and scored 75%.,You need at least 80% on the final exam to pass the driving test.,practice,check_3d,"",d,2003,A,check,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,24,0,check,NULL,PennController,25,_Header_,End,1759440258886,8,1187,5,... he <span class='highlight'>passed</span> the test.,... he <span class='highlight'>failed</span> the test.,Well%2C then ...,Oh%2C my cousin took the test last week and scored 75%.,You need at least 80% on the final exam to pass the driving test.,practice,check_3d,"",d,2003,A,check,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,24,0,check,NULL,Selector,comparison,Selection,a1,1759440263662,8,1187,5,... he <span class='highlight'>passed</span> the test.,... he <span class='highlight'>failed</span> the test.,Well%2C then ...,Oh%2C my cousin took the test last week and scored 75%.,You need at least 80% on the final exam to pass the driving test.,practice,check_3d,"",d,2003,A,check,a2;a1
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,24,0,check,NULL,PennController,25,_Trial_,End,1759440263663,8,1187,5,... he <span class='highlight'>passed</span> the test.,... he <span class='highlight'>failed</span> the test.,Well%2C then ...,Oh%2C my cousin took the test last week and scored 75%.,You need at least 80% on the final exam to pass the driving test.,practice,check_3d,"",d,2003,A,check,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,10,0,trial,NULL,PennController,11,_Trial_,Start,1759440263664,9,1975,3,... he <span class='highlight'>must have gotten</span> detention.,... he <span class='highlight'>got</span> detention.,Well%2C then ...,Oh%2C my grandson goes to a private school%2C and I know he didn’t wear his tie today.,At my son’s private school%2C students get detention for not wearing a tie.,practice,iBare_1,Bare,i,1,A,exp,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,10,0,trial,NULL,PennController,11,_Header_,Start,1759440263664,9,1975,3,... he <span class='highlight'>must have gotten</span> detention.,... he <span class='highlight'>got</span> detention.,Well%2C then ...,Oh%2C my grandson goes to a private school%2C and I know he didn’t wear his tie today.,At my son’s private school%2C students get detention for not wearing a tie.,practice,iBare_1,Bare,i,1,A,exp,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,10,0,trial,NULL,PennController,11,_Header_,End,1759440263664,9,1975,3,... he <span class='highlight'>must have gotten</span> detention.,... he <span class='highlight'>got</span> detention.,Well%2C then ...,Oh%2C my grandson goes to a private school%2C and I know he didn’t wear his tie today.,At my son’s private school%2C students get detention for not wearing a tie.,practice,iBare_1,Bare,i,1,A,exp,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,10,0,trial,NULL,Selector,comparison,Selection,a1,1759440271740,9,1975,3,... he <span class='highlight'>must have gotten</span> detention.,... he <span class='highlight'>got</span> detention.,Well%2C then ...,Oh%2C my grandson goes to a private school%2C and I know he didn’t wear his tie today.,At my son’s private school%2C students get detention for not wearing a tie.,practice,iBare_1,Bare,i,1,A,exp,a2;a1
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,10,0,trial,NULL,PennController,11,_Trial_,End,1759440271742,9,1975,3,... he <span class='highlight'>must have gotten</span> detention.,... he <span class='highlight'>got</span> detention.,Well%2C then ...,Oh%2C my grandson goes to a private school%2C and I know he didn’t wear his tie today.,At my son’s private school%2C students get detention for not wearing a tie.,practice,iBare_1,Bare,i,1,A,exp,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,16,0,filler,NULL,PennController,17,_Trial_,Start,1759440271744,10,1613,5,... he <span class='highlight'>might have been suspended</span>.,... he <span class='highlight'>was probably suspended</span>.,Well%2C then ...,Oh%2C my husband is an engineer and he just got caught without his helmet.,At my firm%2C engineers caught without safety helmets are suspended.,practice,filler_i,"",i,1027,A,filler,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,16,0,filler,NULL,PennController,17,_Header_,Start,1759440271744,10,1613,5,... he <span class='highlight'>might have been suspended</span>.,... he <span class='highlight'>was probably suspended</span>.,Well%2C then ...,Oh%2C my husband is an engineer and he just got caught without his helmet.,At my firm%2C engineers caught without safety helmets are suspended.,practice,filler_i,"",i,1027,A,filler,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,16,0,filler,NULL,PennController,17,_Header_,End,1759440271744,10,1613,5,... he <span class='highlight'>might have been suspended</span>.,... he <span class='highlight'>was probably suspended</span>.,Well%2C then ...,Oh%2C my husband is an engineer and he just got caught without his helmet.,At my firm%2C engineers caught without safety helmets are suspended.,practice,filler_i,"",i,1027,A,filler,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,16,0,filler,NULL,Selector,comparison,Selection,a1,1759440280790,10,1613,5,... he <span class='highlight'>might have been suspended</span>.,... he <span class='highlight'>was probably suspended</span>.,Well%2C then ...,Oh%2C my husband is an engineer and he just got caught without his helmet.,At my firm%2C engineers caught without safety helmets are suspended.,practice,filler_i,"",i,1027,A,filler,a2;a1
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,16,0,filler,NULL,PennController,17,_Trial_,End,1759440280792,10,1613,5,... he <span class='highlight'>might have been suspended</span>.,... he <span class='highlight'>was probably suspended</span>.,Well%2C then ...,Oh%2C my husband is an engineer and he just got caught without his helmet.,At my firm%2C engineers caught without safety helmets are suspended.,practice,filler_i,"",i,1027,A,filler,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,9,0,break,NULL,PennController,6,_Trial_,Start,1759440280792,10,1613,5,... he <span class='highlight'>might have been suspended</span>.,... he <span class='highlight'>was probably suspended</span>.,Well%2C then ...,Oh%2C my husband is an engineer and he just got caught without his helmet.,At my firm%2C engineers caught without safety helmets are suspended.,practice,filler_i,"",i,1027,A,filler,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,9,0,break,NULL,PennController,6,_Header_,Start,1759440280792,10,1613,5,... he <span class='highlight'>might have been suspended</span>.,... he <span class='highlight'>was probably suspended</span>.,Well%2C then ...,Oh%2C my husband is an engineer and he just got caught without his helmet.,At my firm%2C engineers caught without safety helmets are suspended.,practice,filler_i,"",i,1027,A,filler,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,9,0,break,NULL,PennController,6,_Header_,End,1759440280793,10,1613,5,... he <span class='highlight'>might have been suspended</span>.,... he <span class='highlight'>was probably suspended</span>.,Well%2C then ...,Oh%2C my husband is an engineer and he just got caught without his helmet.,At my firm%2C engineers caught without safety helmets are suspended.,practice,filler_i,"",i,1027,A,filler,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,9,0,break,NULL,PennController,6,_Trial_,End,1759440371169,10,1613,5,... he <span class='highlight'>might have been suspended</span>.,... he <span class='highlight'>was probably suspended</span>.,Well%2C then ...,Oh%2C my husband is an engineer and he just got caught without his helmet.,At my firm%2C engineers caught without safety helmets are suspended.,practice,filler_i,"",i,1027,A,filler,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,12,0,trial,NULL,PennController,13,_Trial_,Start,1759440371171,11,2039,5,... she <span class='highlight'>must have taken</span> first aid training. ,... she <span class='highlight'>has taken</span> first aid training. ,Well%2C then ...,Yeah%2C she knew to immobilize the shoulder until the medics arrived.,Laura helped a gym member with a dislocated shoulder yesterday.,practice,aBare_3,Bare,a,3,A,exp,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,12,0,trial,NULL,PennController,13,_Header_,Start,1759440371171,11,2039,5,... she <span class='highlight'>must have taken</span> first aid training. ,... she <span class='highlight'>has taken</span> first aid training. ,Well%2C then ...,Yeah%2C she knew to immobilize the shoulder until the medics arrived.,Laura helped a gym member with a dislocated shoulder yesterday.,practice,aBare_3,Bare,a,3,A,exp,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,12,0,trial,NULL,PennController,13,_Header_,End,1759440371171,11,2039,5,... she <span class='highlight'>must have taken</span> first aid training. ,... she <span class='highlight'>has taken</span> first aid training. ,Well%2C then ...,Yeah%2C she knew to immobilize the shoulder until the medics arrived.,Laura helped a gym member with a dislocated shoulder yesterday.,practice,aBare_3,Bare,a,3,A,exp,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,12,0,trial,NULL,Selector,comparison,Selection,a2,1759440377537,11,2039,5,... she <span class='highlight'>must have taken</span> first aid training. ,... she <span class='highlight'>has taken</span> first aid training. ,Well%2C then ...,Yeah%2C she knew to immobilize the shoulder until the medics arrived.,Laura helped a gym member with a dislocated shoulder yesterday.,practice,aBare_3,Bare,a,3,A,exp,a1;a2
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,12,0,trial,NULL,PennController,13,_Trial_,End,1759440377539,11,2039,5,... she <span class='highlight'>must have taken</span> first aid training. ,... she <span class='highlight'>has taken</span> first aid training. ,Well%2C then ...,Yeah%2C she knew to immobilize the shoulder until the medics arrived.,Laura helped a gym member with a dislocated shoulder yesterday.,practice,aBare_3,Bare,a,3,A,exp,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,21,0,filler,NULL,PennController,22,_Trial_,Start,1759440377540,12,4917,4,... the employees <span class='highlight'>have to have gotten</span> a lot of extra work. ,...the employees <span class='highlight'>might have gotten</span> a lot of extra work.  ,Well%2C then ...,I heard his lab is undergoing an audit.,Bob’s employees had a big meeting yesterday,practice,filler_a,"",a,1022,A,filler,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,21,0,filler,NULL,PennController,22,_Header_,Start,1759440377540,12,4917,4,... the employees <span class='highlight'>have to have gotten</span> a lot of extra work. ,...the employees <span class='highlight'>might have gotten</span> a lot of extra work.  ,Well%2C then ...,I heard his lab is undergoing an audit.,Bob’s employees had a big meeting yesterday,practice,filler_a,"",a,1022,A,filler,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,21,0,filler,NULL,PennController,22,_Header_,End,1759440377541,12,4917,4,... the employees <span class='highlight'>have to have gotten</span> a lot of extra work. ,...the employees <span class='highlight'>might have gotten</span> a lot of extra work.  ,Well%2C then ...,I heard his lab is undergoing an audit.,Bob’s employees had a big meeting yesterday,practice,filler_a,"",a,1022,A,filler,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,21,0,filler,NULL,Selector,comparison,Selection,a1,1759440387041,12,4917,4,... the employees <span class='highlight'>have to have gotten</span> a lot of extra work. ,...the employees <span class='highlight'>might have gotten</span> a lot of extra work.  ,Well%2C then ...,I heard his lab is undergoing an audit.,Bob’s employees had a big meeting yesterday,practice,filler_a,"",a,1022,A,filler,a1;a2
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,21,0,filler,NULL,PennController,22,_Trial_,End,1759440387043,12,4917,4,... the employees <span class='highlight'>have to have gotten</span> a lot of extra work. ,...the employees <span class='highlight'>might have gotten</span> a lot of extra work.  ,Well%2C then ...,I heard his lab is undergoing an audit.,Bob’s employees had a big meeting yesterday,practice,filler_a,"",a,1022,A,filler,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,25,0,check,NULL,PennController,26,_Trial_,Start,1759440387044,13,1171,4,... the machine <span class='highlight'>is</span> on.,... the machine <span class='highlight'>is</span> off.,Well%2C then ...,Oh%2C I just checked%2C and the power light is blue.,The machine is on whenever the power light is blue.,practice,check_4d,"",d,2004,A,check,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,25,0,check,NULL,PennController,26,_Header_,Start,1759440387044,13,1171,4,... the machine <span class='highlight'>is</span> on.,... the machine <span class='highlight'>is</span> off.,Well%2C then ...,Oh%2C I just checked%2C and the power light is blue.,The machine is on whenever the power light is blue.,practice,check_4d,"",d,2004,A,check,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,25,0,check,NULL,PennController,26,_Header_,End,1759440387044,13,1171,4,... the machine <span class='highlight'>is</span> on.,... the machine <span class='highlight'>is</span> off.,Well%2C then ...,Oh%2C I just checked%2C and the power light is blue.,The machine is on whenever the power light is blue.,practice,check_4d,"",d,2004,A,check,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,25,0,check,NULL,Selector,comparison,Selection,a2,1759440391462,13,1171,4,... the machine <span class='highlight'>is</span> on.,... the machine <span class='highlight'>is</span> off.,Well%2C then ...,Oh%2C I just checked%2C and the power light is blue.,The machine is on whenever the power light is blue.,practice,check_4d,"",d,2004,A,check,a2;a1
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,25,0,check,NULL,PennController,26,_Trial_,End,1759440391464,13,1171,4,... the machine <span class='highlight'>is</span> on.,... the machine <span class='highlight'>is</span> off.,Well%2C then ...,Oh%2C I just checked%2C and the power light is blue.,The machine is on whenever the power light is blue.,practice,check_4d,"",d,2004,A,check,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,13,0,trial,NULL,PennController,14,_Trial_,Start,1759440391465,14,1634,5,... she <span class='highlight'>must have been required</span> to shower.,... she <span class='highlight'>was required</span> to shower.,Well%2C then ...,Oh%2C my sister is a nurse at a hospice and she was caught wearing perfume.,At my grandma's hospice%2C employees wearing perfume are required to shower before their shift.,practice,iBare_4,Bare,i,4,A,exp,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,13,0,trial,NULL,PennController,14,_Header_,Start,1759440391465,14,1634,5,... she <span class='highlight'>must have been required</span> to shower.,... she <span class='highlight'>was required</span> to shower.,Well%2C then ...,Oh%2C my sister is a nurse at a hospice and she was caught wearing perfume.,At my grandma's hospice%2C employees wearing perfume are required to shower before their shift.,practice,iBare_4,Bare,i,4,A,exp,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,13,0,trial,NULL,PennController,14,_Header_,End,1759440391465,14,1634,5,... she <span class='highlight'>must have been required</span> to shower.,... she <span class='highlight'>was required</span> to shower.,Well%2C then ...,Oh%2C my sister is a nurse at a hospice and she was caught wearing perfume.,At my grandma's hospice%2C employees wearing perfume are required to shower before their shift.,practice,iBare_4,Bare,i,4,A,exp,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,13,0,trial,NULL,Selector,comparison,Selection,a1,1759440399669,14,1634,5,... she <span class='highlight'>must have been required</span> to shower.,... she <span class='highlight'>was required</span> to shower.,Well%2C then ...,Oh%2C my sister is a nurse at a hospice and she was caught wearing perfume.,At my grandma's hospice%2C employees wearing perfume are required to shower before their shift.,practice,iBare_4,Bare,i,4,A,exp,a2;a1
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,13,0,trial,NULL,PennController,14,_Trial_,End,1759440399671,14,1634,5,... she <span class='highlight'>must have been required</span> to shower.,... she <span class='highlight'>was required</span> to shower.,Well%2C then ...,Oh%2C my sister is a nurse at a hospice and she was caught wearing perfume.,At my grandma's hospice%2C employees wearing perfume are required to shower before their shift.,practice,iBare_4,Bare,i,4,A,exp,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,9,0,break,NULL,PennController,6,_Trial_,Start,1759440399673,14,1634,5,... she <span class='highlight'>must have been required</span> to shower.,... she <span class='highlight'>was required</span> to shower.,Well%2C then ...,Oh%2C my sister is a nurse at a hospice and she was caught wearing perfume.,At my grandma's hospice%2C employees wearing perfume are required to shower before their shift.,practice,iBare_4,Bare,i,4,A,exp,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,9,0,break,NULL,PennController,6,_Header_,Start,1759440399673,14,1634,5,... she <span class='highlight'>must have been required</span> to shower.,... she <span class='highlight'>was required</span> to shower.,Well%2C then ...,Oh%2C my sister is a nurse at a hospice and she was caught wearing perfume.,At my grandma's hospice%2C employees wearing perfume are required to shower before their shift.,practice,iBare_4,Bare,i,4,A,exp,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,9,0,break,NULL,PennController,6,_Header_,End,1759440399673,14,1634,5,... she <span class='highlight'>must have been required</span> to shower.,... she <span class='highlight'>was required</span> to shower.,Well%2C then ...,Oh%2C my sister is a nurse at a hospice and she was caught wearing perfume.,At my grandma's hospice%2C employees wearing perfume are required to shower before their shift.,practice,iBare_4,Bare,i,4,A,exp,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,9,0,break,NULL,PennController,6,_Trial_,End,1759440456858,14,1634,5,... she <span class='highlight'>must have been required</span> to shower.,... she <span class='highlight'>was required</span> to shower.,Well%2C then ...,Oh%2C my sister is a nurse at a hospice and she was caught wearing perfume.,At my grandma's hospice%2C employees wearing perfume are required to shower before their shift.,practice,iBare_4,Bare,i,4,A,exp,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,17,0,filler,NULL,PennController,18,_Trial_,Start,1759440456859,15,5374,3,... he <span class='highlight'>has to have been put</span> on academic probation.,... he <span class='highlight'>was probably put</span> on academic probation.,Well%2C then ...,Oh%2C my boyfriend plays on a varsity lacrosse team%2C and he missed 4 practices.,On my varsity lacrosse team%2C athletes who miss 4 practices are put on academic probation.,practice,filler_i,"",i,1026,A,filler,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,17,0,filler,NULL,PennController,18,_Header_,Start,1759440456859,15,5374,3,... he <span class='highlight'>has to have been put</span> on academic probation.,... he <span class='highlight'>was probably put</span> on academic probation.,Well%2C then ...,Oh%2C my boyfriend plays on a varsity lacrosse team%2C and he missed 4 practices.,On my varsity lacrosse team%2C athletes who miss 4 practices are put on academic probation.,practice,filler_i,"",i,1026,A,filler,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,17,0,filler,NULL,PennController,18,_Header_,End,1759440456859,15,5374,3,... he <span class='highlight'>has to have been put</span> on academic probation.,... he <span class='highlight'>was probably put</span> on academic probation.,Well%2C then ...,Oh%2C my boyfriend plays on a varsity lacrosse team%2C and he missed 4 practices.,On my varsity lacrosse team%2C athletes who miss 4 practices are put on academic probation.,practice,filler_i,"",i,1026,A,filler,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,17,0,filler,NULL,Selector,comparison,Selection,a2,1759440468100,15,5374,3,... he <span class='highlight'>has to have been put</span> on academic probation.,... he <span class='highlight'>was probably put</span> on academic probation.,Well%2C then ...,Oh%2C my boyfriend plays on a varsity lacrosse team%2C and he missed 4 practices.,On my varsity lacrosse team%2C athletes who miss 4 practices are put on academic probation.,practice,filler_i,"",i,1026,A,filler,a2;a1
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,17,0,filler,NULL,PennController,18,_Trial_,End,1759440468102,15,5374,3,... he <span class='highlight'>has to have been put</span> on academic probation.,... he <span class='highlight'>was probably put</span> on academic probation.,Well%2C then ...,Oh%2C my boyfriend plays on a varsity lacrosse team%2C and he missed 4 practices.,On my varsity lacrosse team%2C athletes who miss 4 practices are put on academic probation.,practice,filler_i,"",i,1026,A,filler,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,23,0,check,NULL,PennController,24,_Trial_,Start,1759440468103,16,1086,5,... she <span class='highlight'>lost</span> the competition .,... she <span class='highlight'>won</span> the competition.,Well%2C then ...,Oh%2C my friend entered that competition%2C and her robot jumped the highest.,The robot that jumps the highest wins the competition.,practice,check_2d,"",d,2002,A,check,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,23,0,check,NULL,PennController,24,_Header_,Start,1759440468103,16,1086,5,... she <span class='highlight'>lost</span> the competition .,... she <span class='highlight'>won</span> the competition.,Well%2C then ...,Oh%2C my friend entered that competition%2C and her robot jumped the highest.,The robot that jumps the highest wins the competition.,practice,check_2d,"",d,2002,A,check,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,23,0,check,NULL,PennController,24,_Header_,End,1759440468104,16,1086,5,... she <span class='highlight'>lost</span> the competition .,... she <span class='highlight'>won</span> the competition.,Well%2C then ...,Oh%2C my friend entered that competition%2C and her robot jumped the highest.,The robot that jumps the highest wins the competition.,practice,check_2d,"",d,2002,A,check,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,23,0,check,NULL,Selector,comparison,Selection,a1,1759440472273,16,1086,5,... she <span class='highlight'>lost</span> the competition .,... she <span class='highlight'>won</span> the competition.,Well%2C then ...,Oh%2C my friend entered that competition%2C and her robot jumped the highest.,The robot that jumps the highest wins the competition.,practice,check_2d,"",d,2002,A,check,a1;a2
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,23,0,check,NULL,PennController,24,_Trial_,End,1759440472275,16,1086,5,... she <span class='highlight'>lost</span> the competition .,... she <span class='highlight'>won</span> the competition.,Well%2C then ...,Oh%2C my friend entered that competition%2C and her robot jumped the highest.,The robot that jumps the highest wins the competition.,practice,check_2d,"",d,2002,A,check,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,14,0,trial,NULL,PennController,15,_Trial_,Start,1759440472276,17,6063,4,... she <span class='highlight'>must have signed</span> a non-disclosure agreement.,... she <span class='highlight'>signed</span> a non-dislosure agreement.,Well%2C then ...,Oh%2C my wife works on set for that production company.,At Silverline Productions%2C all employees who work on set sign a non-disclosure agreement.,practice,dBare_5,Bare,d,5,A,exp,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,14,0,trial,NULL,PennController,15,_Header_,Start,1759440472276,17,6063,4,... she <span class='highlight'>must have signed</span> a non-disclosure agreement.,... she <span class='highlight'>signed</span> a non-dislosure agreement.,Well%2C then ...,Oh%2C my wife works on set for that production company.,At Silverline Productions%2C all employees who work on set sign a non-disclosure agreement.,practice,dBare_5,Bare,d,5,A,exp,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,14,0,trial,NULL,PennController,15,_Header_,End,1759440472276,17,6063,4,... she <span class='highlight'>must have signed</span> a non-disclosure agreement.,... she <span class='highlight'>signed</span> a non-dislosure agreement.,Well%2C then ...,Oh%2C my wife works on set for that production company.,At Silverline Productions%2C all employees who work on set sign a non-disclosure agreement.,practice,dBare_5,Bare,d,5,A,exp,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,14,0,trial,NULL,Selector,comparison,Selection,a1,1759440483274,17,6063,4,... she <span class='highlight'>must have signed</span> a non-disclosure agreement.,... she <span class='highlight'>signed</span> a non-dislosure agreement.,Well%2C then ...,Oh%2C my wife works on set for that production company.,At Silverline Productions%2C all employees who work on set sign a non-disclosure agreement.,practice,dBare_5,Bare,d,5,A,exp,a1;a2
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,14,0,trial,NULL,PennController,15,_Trial_,End,1759440483276,17,6063,4,... she <span class='highlight'>must have signed</span> a non-disclosure agreement.,... she <span class='highlight'>signed</span> a non-dislosure agreement.,Well%2C then ...,Oh%2C my wife works on set for that production company.,At Silverline Productions%2C all employees who work on set sign a non-disclosure agreement.,practice,dBare_5,Bare,d,5,A,exp,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,19,0,filler,NULL,PennController,20,_Trial_,Start,1759440483277,18,3441,6,... it <span class='highlight'>might have triggered</span> an automatic review.,... it <span class='highlight'>probably triggered</span> an automatic review.,Well%2C then ...,I heard he used up the entire employee engagement budget in 9 months.,After the audit last week%2C Chris was demoted.,practice,filler_a,"",a,1024,A,filler,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,19,0,filler,NULL,PennController,20,_Header_,Start,1759440483277,18,3441,6,... it <span class='highlight'>might have triggered</span> an automatic review.,... it <span class='highlight'>probably triggered</span> an automatic review.,Well%2C then ...,I heard he used up the entire employee engagement budget in 9 months.,After the audit last week%2C Chris was demoted.,practice,filler_a,"",a,1024,A,filler,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,19,0,filler,NULL,PennController,20,_Header_,End,1759440483277,18,3441,6,... it <span class='highlight'>might have triggered</span> an automatic review.,... it <span class='highlight'>probably triggered</span> an automatic review.,Well%2C then ...,I heard he used up the entire employee engagement budget in 9 months.,After the audit last week%2C Chris was demoted.,practice,filler_a,"",a,1024,A,filler,NULL
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,19,0,filler,NULL,Selector,comparison,Selection,a2,1759440492157,18,3441,6,... it <span class='highlight'>might have triggered</span> an automatic review.,... it <span class='highlight'>probably triggered</span> an automatic review.,Well%2C then ...,I heard he used up the entire employee engagement budget in 9 months.,After the audit last week%2C Chris was demoted.,practice,filler_a,"",a,1024,A,filler,a1;a2
1759440498,51042b4071e92db7e58212c6f97fa878,PennController,19,0,filler,NULL,PennController,20,_Trial_,End,1759440492159,18,3441,6,... it <span class='highlight'>might have triggered</span> an automatic review.,... it <span class='highlight'>probably triggered</span> an automatic review.,Well%2C then ...,I heard he used up the entire employee engagement budget in 9 months.,After the audit last week%2C Chris was demoted.,practice,filler_a,"",a,1024,A,filler,NULL
1759440645,86385042166320c251c04bed61781c6d,PennController,1,0,intro,NULL,PennController,0,_Trial_,Start,1759440144681,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1759440645,86385042166320c251c04bed61781c6d,PennController,1,0,intro,NULL,PennController,0,_Header_,Start,1759440144681,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1759440645,86385042166320c251c04bed61781c6d,PennController,1,0,intro,NULL,PennController,0,_Header_,End,1759440144681,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1759440645,86385042166320c251c04bed61781c6d,PennController,1,0,intro,NULL,PennController,0,_Trial_,End,1759440158430,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1759440645,86385042166320c251c04bed61781c6d,PennController,2,0,consent,NULL,PennController,1,_Trial_,Start,1759440158433,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1759440645,86385042166320c251c04bed61781c6d,PennController,2,0,consent,NULL,PennController,1,_Header_,Start,1759440158433,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1759440645,86385042166320c251c04bed61781c6d,PennController,2,0,consent,NULL,PennController,1,_Header_,End,1759440158434,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1759440645,86385042166320c251c04bed61781c6d,PennController,2,0,consent,NULL,PennController,1,_Trial_,End,1759440160793,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1759440645,86385042166320c251c04bed61781c6d,PennController,3,0,demo,NULL,PennController,2,_Trial_,Start,1759440160794,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1759440645,86385042166320c251c04bed61781c6d,PennController,3,0,demo,NULL,PennController,2,_Header_,Start,1759440160794,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1759440645,86385042166320c251c04bed61781c6d,PennController,3,0,demo,NULL,PennController,2,_Header_,End,1759440160794,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1759440645,86385042166320c251c04bed61781c6d,PennController,3,0,demo,NULL,TextInput,age,First,"",1759440163953,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,6
